,V1,V2
curveLM.305,1549.21197,636.2119703
curveLM.306,1550,637.1605383
curveLM.307,1550.307958,638.3079583
curveLM.308,1551.296286,639
curveLM.309,1552,639.5712664
curveLM.310,1552.846247,640
curveLM.311,1553.792828,640.7928276
curveLM.312,1554.981994,641
curveLM.313,1555.888816,641.8888156
curveLM.314,1557.117742,642
curveLM.315,1558.392723,642
curveLM.316,1559.667703,642
curveLM.317,1560.942684,642
curveLM.318,1562.217664,642
curveLM.319,1563.492645,642
curveLM.320,1564.767625,642
curveLM.321,1566.030127,641.9698731
curveLM.322,1566.931674,641.0683257
curveLM.323,1568.126115,640.8738851
curveLM.324,1569.027662,639.9723377
curveLM.325,1569.92921,639.0707903
curveLM.326,1570.12365,637.8763497
curveLM.327,1571.025198,636.9748023
curveLM.328,1571.926745,636.0732549
curveLM.329,1572,634.8286175
curveLM.330,1572,633.553637
curveLM.331,1572,632.2786564
curveLM.332,1572,631.0036759
curveLM.333,1572,629.7286953
curveLM.334,1572,628.4537148
curveLM.335,1572,627.1787342
curveLM.336,1572,625.9037537
curveLM.337,1572.262497,624.7375029
curveLM.338,1573,623.7680061
curveLM.339,1573,622.4930256
curveLM.340,1573.552926,621.4470743
curveLM.341,1574,620.357278
curveLM.342,1574.648914,619.3510863
curveLM.343,1575,618.2215305
curveLM.344,1575.744902,617.2550983
curveLM.345,1576,616.0857829
curveLM.346,1576.84089,615.1591103
curveLM.347,1578,614.9500354
curveLM.348,1578.324945,614
curveLM.349,1579.599926,614
curveLM.350,1580,613.1250937
curveLM.351,1581.105986,612.894014
curveLM.352,1582.010654,612
curveLM.353,1583.285634,612
curveLM.354,1584,611.4393851
curveLM.355,1584.835595,611
curveLM.356,1586.078189,610.921811
curveLM.357,1586.979736,610.0202636
curveLM.358,1588.174177,609.8258229
curveLM.359,1589.107091,609
curveLM.360,1590.382071,609
curveLM.361,1591.464606,608.5353943
curveLM.362,1592.517819,608
curveLM.363,1593.560594,607.4394063
curveLM.364,1594.653566,607
curveLM.365,1595.928547,607
curveLM.366,1596.851022,606.1489777
curveLM.367,1598.064294,606
curveLM.368,1599.339275,606
curveLM.369,1600.614255,606
curveLM.370,1601.628785,605.3712152
curveLM.371,1602.750003,605
curveLM.372,1604.024983,605
curveLM.373,1605.212107,604.7878934
curveLM.374,1606.160731,604
curveLM.375,1607.435712,604
curveLM.376,1608.710692,604
curveLM.377,1609.985673,604
curveLM.378,1610.891416,603.1085836
curveLM.379,1612.12142,603
curveLM.380,1613.396401,603
curveLM.381,1614.671381,603
curveLM.382,1615.946362,603
curveLM.383,1616.86362,602.1363805
curveLM.384,1618.082109,602
curveLM.385,1619.35709,602
curveLM.386,1620.632071,602
curveLM.387,1621.641382,601.358618
curveLM.388,1622.767818,601
curveLM.389,1624.042799,601
curveLM.390,1625.317779,601
curveLM.391,1626.59276,601
curveLM.392,1627.86774,601
curveLM.393,1629.142721,601
curveLM.394,1630.295359,600.7046405
curveLM.395,1631.196907,599.8030931
curveLM.396,1632.139235,599
curveLM.397,1633.292895,598.7071051
curveLM.398,1634.194442,597.8055577
curveLM.399,1635.13575,597
curveLM.400,1636.29043,596.7095697
curveLM.401,1637.191978,595.8080223
curveLM.402,1638.132264,595
curveLM.403,1639.287966,594.7120343
curveLM.404,1640.268012,594
curveLM.405,1641,593.4570075
curveLM.406,1641.817973,593
curveLM.407,1643.065728,592.9342719
curveLM.408,1643.967276,592.0327245
curveLM.409,1645,591.7712989
curveLM.410,1645.503682,591
curveLM.411,1646.778662,591
curveLM.412,1647.053643,590
curveLM.413,1648.232372,589.7676282
curveLM.414,1649.18939,589
curveLM.415,1650.32836,588.6716402
curveLM.416,1651.325138,588
curveLM.417,1652.600118,588
curveLM.418,1653.875099,588
curveLM.419,1655.106122,587.8938777
curveLM.420,1656.010847,587
curveLM.421,1657.285827,587
curveLM.422,1658.560808,587
curveLM.423,1659.835788,587
curveLM.424,1661.110769,587
curveLM.425,1662.385749,587
curveLM.426,1663.66073,587
curveLM.427,1664.93571,587
curveLM.428,1666.210691,587
curveLM.429,1667.485671,587
curveLM.430,1668.760652,587
curveLM.431,1670.035633,587
curveLM.432,1671.310613,587
curveLM.433,1672.585594,587
curveLM.434,1673.860574,587
curveLM.435,1675.135555,587
curveLM.436,1676.410535,587
curveLM.437,1677.685516,587
curveLM.438,1678.960496,587
curveLM.439,1679.873614,587.8736142
curveLM.440,1681.096244,588
curveLM.441,1682.371225,588
curveLM.442,1683.456936,588.456936
curveLM.443,1684.506972,589
curveLM.444,1685.552924,589.552924
curveLM.445,1686.64272,590
curveLM.446,1687.648912,590.648912
curveLM.447,1688.550459,591.5504594
curveLM.448,1689,592.6392342
curveLM.449,1689.646447,593.6464474
curveLM.450,1690.547995,594.5479948
curveLM.451,1691,595.6357487
curveLM.452,1691.643983,596.6439828
curveLM.453,1692,597.7714962
curveLM.454,1692.032864,599.0328641
curveLM.455,1692.934411,599.9344115
curveLM.456,1693,601.1822243
curveLM.457,1693,602.4572049
curveLM.458,1693,603.7321854
curveLM.459,1693.005067,605.0050671
curveLM.460,1693.906615,605.9066145
curveLM.461,1694,607.1429135
curveLM.462,1694,608.4178941
curveLM.463,1694,609.6928746
curveLM.464,1694.684377,610.684377
curveLM.465,1695,611.8286222
curveLM.466,1695,613.1036027
curveLM.467,1695,614.3785833
curveLM.468,1695,615.6535638
curveLM.469,1695,616.9285444
curveLM.470,1695.203525,618
curveLM.471,1696,618.4785055
curveLM.472,1696.532795,619.5327951
curveLM.473,1697.434342,620.4343425
curveLM.474,1698,621.47502
curveLM.475,1698.53033,622.5303305
curveLM.476,1699,623.6107676
curveLM.477,1699.626319,624.6263185
curveLM.478,1700,625.7465151
curveLM.479,1701.0152,626.0151997
curveLM.480,1701.916747,626.9167471
curveLM.481,1702.157243,628
curveLM.482,1703.432224,628
curveLM.483,1704.500069,627.499931
curveLM.484,1705.567971,627
curveLM.485,1706.842952,627
curveLM.486,1708.083391,626.9166092
curveLM.487,1708.984938,626.0150618
