,V1,V2
curveLM.486,909.7954048,578
curveLM.487,909.0480969,578
curveLM.488,908.300789,578
curveLM.489,907.5534811,578
curveLM.490,906.8061732,578
curveLM.491,906.0588653,578
curveLM.492,905.3115575,578
curveLM.493,904.5642496,578
curveLM.494,903.8705582,578.1294418
curveLM.495,903.3421317,578.6578683
curveLM.496,902.7365395,579
curveLM.497,901.9892316,579
curveLM.498,901.2419237,579
curveLM.499,900.4946158,579
curveLM.500,899.7473079,579
suture_end,899,579
