,V1,V2
curveLM.278,1520.076068,561
curveLM.279,1521.150157,561.1501575
curveLM.280,1521.953634,561.9536336
curveLM.281,1523.050003,562.050003
curveLM.282,1523.853479,562.8534791
curveLM.283,1524.929075,563
curveLM.284,1526.046218,563.0462178
curveLM.285,1526.849694,563.849694
curveLM.286,1527.923722,564
curveLM.287,1529.060009,564
curveLM.288,1530.196296,564
curveLM.289,1531.332583,564
curveLM.290,1532.468869,564
curveLM.291,1533.605156,564
curveLM.292,1534.52428,563.4757205
curveLM.293,1535.463516,563
curveLM.294,1536.599803,563
curveLM.295,1537.520494,562.4795056
curveLM.296,1538.458164,562
curveLM.297,1539.42034,561.5796601
curveLM.298,1540.223816,560.776184
curveLM.299,1541.038597,560
curveLM.300,1542.174884,560
curveLM.301,1543.311171,560
curveLM.302,1544.447458,560
curveLM.303,1545.583744,560
curveLM.304,1546.720031,560
curveLM.305,1547.856318,560
curveLM.306,1548.992605,560
curveLM.307,1550.128892,560
curveLM.308,1551.265179,560
curveLM.309,1552.401466,560
curveLM.310,1553,559.4622476
curveLM.311,1553.674039,559
curveLM.312,1554.810326,559
curveLM.313,1555.946613,559
curveLM.314,1556.765726,559.7657258
curveLM.315,1557.804973,560
curveLM.316,1558.94126,560
curveLM.317,1560.054834,560.0548339
curveLM.318,1560.85831,560.8583101
curveLM.319,1561.935907,561
curveLM.320,1563.051049,561.0510488
curveLM.321,1563.854525,561.8545249
curveLM.322,1564.930554,562
curveLM.323,1566.066841,562
curveLM.324,1567.203128,562
curveLM.325,1568.339415,562
curveLM.326,1569.475701,562
curveLM.327,1570.432741,562.4327411
curveLM.328,1571.236217,563.2362172
curveLM.329,1572.039693,564.0396934
curveLM.330,1572.84317,564.8431695
curveLM.331,1573.646646,565.6466457
curveLM.332,1574.450122,566.4501218
curveLM.333,1575.253598,567.253598
curveLM.334,1576.080715,568
curveLM.335,1577.217002,568
curveLM.336,1578.249813,567.7501872
curveLM.337,1579.075362,567
curveLM.338,1580.211649,567
curveLM.339,1581.347936,567
curveLM.340,1582.484223,567
curveLM.341,1583.620509,567
curveLM.342,1584.756796,567
curveLM.343,1585.893083,567
curveLM.344,1587.02937,567
curveLM.345,1588,567.1656569
curveLM.346,1588.301944,568
curveLM.347,1589.438231,568
curveLM.348,1590.406245,568.4062452
curveLM.349,1591.296591,569
curveLM.350,1592.432878,569
curveLM.351,1593,568.4308356
curveLM.352,1593.705451,568
curveLM.353,1594.841738,568
curveLM.354,1595.691568,567.3084319
curveLM.355,1596.700098,567
curveLM.356,1597.591414,566.4085864
curveLM.357,1598.558458,566
curveLM.358,1599.491259,565.5087409
curveLM.359,1600.416819,565
curveLM.360,1601.553105,565
curveLM.361,1602.487474,564.512526
curveLM.362,1603.411466,564
curveLM.363,1604.547753,564
curveLM.364,1605.483689,563.5163111
curveLM.365,1606.406113,563
curveLM.366,1607.5424,563
curveLM.367,1608.479904,563.4799037
curveLM.368,1609.40076,564
curveLM.369,1610.379749,564.3797492
curveLM.370,1611.25912,565
curveLM.371,1612.395407,565
curveLM.372,1613.375964,565.3759641
curveLM.373,1614.253767,566
curveLM.374,1615.390054,566
curveLM.375,1616.526341,566
curveLM.376,1617.662627,566
curveLM.377,1618.798914,566
curveLM.378,1619.935201,566
curveLM.379,1620.757656,566.7576564
curveLM.380,1621.793561,567
curveLM.381,1622.929848,567
curveLM.382,1624.066135,567
curveLM.383,1625,567.2024219
curveLM.384,1625.338709,568
curveLM.385,1626.474996,568
curveLM.386,1627.611282,568
curveLM.387,1628.747569,568
curveLM.388,1629.624981,568.6249807
curveLM.389,1630.605929,569
curveLM.390,1631.742216,569
curveLM.391,1632.878503,569
curveLM.392,1634.01479,569
curveLM.393,1635.106828,568.8931725
curveLM.394,1635.910304,568.0896964
curveLM.395,1637.009437,568
curveLM.396,1638.145724,568
curveLM.397,1639.282011,568
curveLM.398,1640.418298,568
curveLM.399,1641.554584,568
curveLM.400,1642.48852,567.5114802
curveLM.401,1643.412945,567
curveLM.402,1644.549232,567
curveLM.403,1645.685518,567
curveLM.404,1646.581104,566.4188959
curveLM.405,1647.543879,566
curveLM.406,1648.680165,566
curveLM.407,1649.577319,565.4226811
curveLM.408,1650.538526,565
curveLM.409,1651.674812,565
curveLM.410,1652.811099,565
curveLM.411,1653.947386,565
curveLM.412,1655.083673,565
curveLM.413,1656.21996,565
curveLM.414,1657.356247,565
curveLM.415,1658.348274,565.3482738
curveLM.416,1659,566.2146069
curveLM.417,1659.248119,567.2481193
curveLM.418,1660.051595,568.0515955
curveLM.419,1660.855072,568.8550716
curveLM.420,1661.658548,569.6585478
curveLM.421,1662.462024,570.4620239
curveLM.422,1663.375474,571
curveLM.423,1664.511761,571
curveLM.424,1665.648047,571
curveLM.425,1666.784334,571
curveLM.426,1667.920621,571
curveLM.427,1669.04024,570.9597599
curveLM.428,1669.843716,570.1562838
curveLM.429,1670.915268,570
curveLM.430,1672.051555,570
curveLM.431,1673.187842,570
curveLM.432,1674.324129,570
curveLM.433,1675.460416,570
curveLM.434,1676.596703,570
curveLM.435,1677.732989,570
curveLM.436,1678.869276,570
curveLM.437,1680.005563,570
curveLM.438,1681.14185,570
curveLM.439,1682.278137,570
curveLM.440,1683.414424,570
curveLM.441,1684.389411,569.6105889
curveLM.442,1685.272784,569
curveLM.443,1686.409071,569
curveLM.444,1687.545358,569
curveLM.445,1688.481995,568.5180046
curveLM.446,1689.403718,568
curveLM.447,1690.540005,568
curveLM.448,1691.676291,568
curveLM.449,1692.812578,568
curveLM.450,1693.948865,568
curveLM.451,1695.060212,568.0602115
curveLM.452,1695.863688,568.8636877
curveLM.453,1696.943512,569
curveLM.454,1698.079799,569
curveLM.455,1699.152796,569.1527958
curveLM.456,1699.956272,569.9562719
curveLM.457,1701.074446,570
curveLM.458,1702.210733,570
curveLM.459,1703.34702,570
curveLM.460,1704.483307,570
curveLM.461,1705.619593,570
curveLM.462,1706.75588,570
curveLM.463,1707.892167,570
curveLM.464,1709.028454,570
curveLM.465,1710.164741,570
curveLM.466,1711.301028,570
curveLM.467,1712.437315,570
curveLM.468,1713.573601,570
curveLM.469,1714.709888,570
curveLM.470,1715.846175,570
curveLM.471,1716.982462,570
curveLM.472,1718.118749,570
curveLM.473,1719.255036,570
curveLM.474,1720.391323,570
curveLM.475,1721.373076,570.3730762
curveLM.476,1722.249683,571
curveLM.477,1723.38597,571
curveLM.478,1724.369291,571.3692911
curveLM.479,1725.24433,572
curveLM.480,1726.380617,572
curveLM.481,1727.516904,572
curveLM.482,1728.65319,572
curveLM.483,1729.789477,572
curveLM.484,1730.925764,572
curveLM.485,1731.750983,572.7509834
curveLM.486,1732.784124,573
curveLM.487,1733.920411,573
curveLM.488,1735.056698,573
curveLM.489,1736.192985,573
curveLM.490,1737.329272,573
curveLM.491,1738.465559,573
curveLM.492,1739.425569,572.574431
curveLM.493,1740.323919,572
curveLM.494,1741.325414,571.6745855
curveLM.495,1742.182279,571
curveLM.496,1743,570.6814343
curveLM.497,1743.454853,570
curveLM.498,1744.591139,570
curveLM.499,1745.727426,570
curveLM.500,1746.863713,570
suture_end,1748,570
