,V1,V2
curveLM.281,1260,335.9952643
curveLM.282,1260,337.1009112
curveLM.283,1260,338.2065581
curveLM.284,1260,339.3122051
curveLM.285,1260,340.417852
curveLM.286,1260,341.5234989
curveLM.287,1260,342.6291459
curveLM.288,1260,343.7347928
curveLM.289,1260,344.8404397
curveLM.290,1260,345.9460867
curveLM.291,1260,347.0517336
curveLM.292,1260,348.1573805
curveLM.293,1260,349.2630275
curveLM.294,1260,350.3686744
curveLM.295,1260,351.4743213
curveLM.296,1260,352.5799683
curveLM.297,1259.314385,353
curveLM.298,1259,353.7912622
curveLM.299,1259,354.8969091
curveLM.300,1258.291086,355.7089142
curveLM.301,1257.509275,356.4907246
curveLM.302,1257,357.3854228
curveLM.303,1256.652761,358.3472387
curveLM.304,1255.817497,359
curveLM.305,1255,359.28815
curveLM.306,1254.721544,360.2784565
curveLM.307,1254,361.0852303
curveLM.308,1254,362.1908773
curveLM.309,1254,363.2965242
curveLM.310,1254,364.4021711
curveLM.311,1254,365.5078181
curveLM.312,1253.566215,366.4337853
curveLM.313,1253,367.3048984
curveLM.314,1253,368.4105453
curveLM.315,1253,369.5161922
curveLM.316,1253,370.6218392
curveLM.317,1253,371.7274861
curveLM.318,1253,372.8331331
curveLM.319,1253,373.93878
curveLM.320,1253,375.0444269
curveLM.321,1253,376.1500739
curveLM.322,1253,377.2557208
curveLM.323,1253,378.3613677
curveLM.324,1253,379.4670147
curveLM.325,1252.595067,380.4049329
curveLM.326,1252,381.264095
curveLM.327,1252,382.3697419
curveLM.328,1252,383.4753888
curveLM.329,1252,384.5810358
curveLM.330,1252,385.6866827
curveLM.331,1252.560262,386.5602617
curveLM.332,1253,387.483763
curveLM.333,1253,388.58941
curveLM.334,1253,389.6950569
curveLM.335,1253,390.8007038
curveLM.336,1253,391.9063508
curveLM.337,1253,393.0119977
curveLM.338,1252.916813,394.0831873
curveLM.339,1252.135002,394.8649978
curveLM.340,1252,395.9147249
curveLM.341,1251,396.0203719
curveLM.342,1250.910891,397.0891088
curveLM.343,1250.129081,397.8709192
curveLM.344,1249.34727,398.6527297
curveLM.345,1248.56546,399.4345401
curveLM.346,1247.694034,400
curveLM.347,1246.708946,400.2910542
