,V1,V2
curveLM.487,924,926.8833193
curveLM.488,923.1848066,927.8151934
curveLM.489,923.0057857,929.0057857
curveLM.490,923.9034847,929.9034847
curveLM.491,924.094077,931.094077
curveLM.492,924.9917761,931.9917761
curveLM.493,925,933.2579079
curveLM.494,925,934.5274461
curveLM.495,925,935.7969843
curveLM.496,924.2458547,936.7541453
curveLM.497,924,937.9218472
curveLM.498,924,939.1913854
curveLM.499,924,940.4609236
curveLM.500,924,941.7304618
suture_end,924,943
