,V1,V2
curveLM.316,1038.977141,333
curveLM.317,1039.675011,333
curveLM.318,1040.263668,333.2636677
curveLM.319,1040.757137,333.7571369
curveLM.320,1041.250606,334.2506062
curveLM.321,1041.744075,334.7440755
curveLM.322,1042.335939,335
curveLM.323,1043.023907,335.0239072
curveLM.324,1043.517376,335.5173765
curveLM.325,1044.015338,336
curveLM.326,1044.713209,336
curveLM.327,1045.290677,336.2906775
curveLM.328,1045.784147,336.7841467
curveLM.329,1046.392608,337
curveLM.330,1047.063978,337.0639785
curveLM.331,1047.557448,337.5574477
curveLM.332,1048.050917,338.050917
curveLM.333,1048.544386,338.5443863
curveLM.334,1049.053536,339
curveLM.335,1049.751407,339
curveLM.336,1050.449278,339
curveLM.337,1051.147149,339
curveLM.338,1051.845019,339
curveLM.339,1052.54289,339
curveLM.340,1053.240761,339
curveLM.341,1053.938632,339
curveLM.342,1054.636503,339
curveLM.343,1055.334374,339
curveLM.344,1056.032245,339
curveLM.345,1056.730116,339
curveLM.346,1057.302632,338.6973676
curveLM.347,1057.796102,338.2038983
curveLM.348,1058.409515,338
curveLM.349,1059.107386,338
curveLM.350,1059.805257,338
curveLM.351,1060.503128,338
curveLM.352,1061.200999,338
curveLM.353,1061.89887,338
curveLM.354,1062,337.4032593
curveLM.355,1062.294612,337
curveLM.356,1062.992483,337
curveLM.357,1063.690353,337
curveLM.358,1064.274516,336.7254839
curveLM.359,1064.767985,336.2320147
curveLM.360,1065.369753,336
curveLM.361,1066.047817,335.9521829
curveLM.362,1066.541286,335.4587137
curveLM.363,1067.049152,335
curveLM.364,1067.747023,335
curveLM.365,1068.314587,334.6854127
curveLM.366,1068.808057,334.1919434
curveLM.367,1069.426422,334
curveLM.368,1070.087888,334.0878883
curveLM.369,1070.581358,334.5813576
curveLM.370,1071.074827,335.0748269
curveLM.371,1071.568296,335.5682961
curveLM.372,1072.087349,336
curveLM.373,1072.78522,336
curveLM.374,1073.341597,336.3415971
curveLM.375,1073.835066,336.8350664
curveLM.376,1074.46462,337
curveLM.377,1075.16249,337
curveLM.378,1075.860361,337
curveLM.379,1076.39473,337.3947299
curveLM.380,1076.888199,337.8881991
curveLM.381,1077.539761,338
curveLM.382,1078.237632,338
curveLM.383,1078.935502,338
curveLM.384,1079.633373,338
curveLM.385,1080.331244,338
curveLM.386,1081.020588,337.9794124
curveLM.387,1081.514057,337.4859432
curveLM.388,1082.010644,337
curveLM.389,1082.708514,337
curveLM.390,1083.406385,337
curveLM.391,1084.104256,337
curveLM.392,1084.802127,337
curveLM.393,1085.499998,337
curveLM.394,1086.197869,337
curveLM.395,1086.89574,337
curveLM.396,1087.593611,337
curveLM.397,1088.206109,337.2061088
curveLM.398,1088.699578,337.699578
curveLM.399,1089.27301,338
curveLM.400,1089.970881,338
curveLM.401,1090.668752,338
curveLM.402,1091.366623,338
curveLM.403,1092.045604,337.954396
curveLM.404,1092.539073,337.4609268
curveLM.405,1093.046022,337
curveLM.406,1093.743893,337
curveLM.407,1094.441764,337
curveLM.408,1095.098737,336.9012633
curveLM.409,1095.592206,336.407794
curveLM.410,1096.121163,336
curveLM.411,1096.819034,336
curveLM.412,1097.365507,335.634493
curveLM.413,1097.858976,335.1410237
curveLM.414,1098.498433,335
curveLM.415,1099.196304,335
curveLM.416,1099.894175,335
curveLM.417,1100.592046,335
curveLM.418,1101.205002,334.7949978
curveLM.419,1101.698471,334.3015285
curveLM.420,1102.271445,334
curveLM.421,1102.969316,334
curveLM.422,1103.667187,334
curveLM.423,1104.258135,333.741865
curveLM.424,1104.751604,333.2483958
curveLM.425,1105.346586,333
curveLM.426,1106.044457,333
curveLM.427,1106.742328,333
curveLM.428,1107.311268,332.6887323
curveLM.429,1107.804737,332.195263
curveLM.430,1108.421727,332
curveLM.431,1109.084569,331.9154313
curveLM.432,1109.578038,331.421962
curveLM.433,1110.101126,331
curveLM.434,1110.798997,331
curveLM.435,1111.496868,331
curveLM.436,1112.194739,331
curveLM.437,1112.89261,331
curveLM.438,1113.590481,331
curveLM.439,1114.288352,331
curveLM.440,1114.986223,331
curveLM.441,1115.684094,331
curveLM.442,1116.27009,331.2700899
curveLM.443,1116.763559,331.7635592
curveLM.444,1117.363493,332
curveLM.445,1118.061364,332
curveLM.446,1118.759235,332
curveLM.447,1119.457106,332
curveLM.448,1120.154977,332
curveLM.449,1120.852848,332
curveLM.450,1121.389417,331.6105831
curveLM.451,1121.882886,331.1171139
curveLM.452,1122.532247,331
curveLM.453,1123.230118,331
curveLM.454,1123.927989,331
curveLM.455,1124.44255,330.5574504
curveLM.456,1124.936019,330.0639811
curveLM.457,1125.607388,330
curveLM.458,1126.305259,330
curveLM.459,1127.002213,329.9977869
curveLM.460,1127.495682,329.5043177
curveLM.461,1127.989152,329.0108484
curveLM.462,1128.682529,329
curveLM.463,1129.268983,329.2689834
curveLM.464,1129.762453,329.7624526
curveLM.465,1130.361928,330
curveLM.466,1131.042284,330.0422844
curveLM.467,1131.535754,330.5357536
curveLM.468,1132.041327,331
curveLM.469,1132.739198,331
curveLM.470,1133.309055,331.3090546
curveLM.471,1133.802524,331.8025239
curveLM.472,1134.418598,332
curveLM.473,1135.116468,332
curveLM.474,1135.814339,332
curveLM.475,1136.362187,332.3621874
curveLM.476,1136.855657,332.8556566
curveLM.477,1137.493739,333
curveLM.478,1138.191609,333
curveLM.479,1138.88948,333
curveLM.480,1139.587351,333
curveLM.481,1140.285222,333
curveLM.482,1140.983093,333
curveLM.483,1141.680964,333
curveLM.484,1142.378835,333
curveLM.485,1143.054239,332.9457607
curveLM.486,1143.547709,332.4522915
curveLM.487,1144.058234,332
curveLM.488,1144.756105,332
curveLM.489,1145.453976,332
curveLM.490,1146.151847,332
curveLM.491,1146.849718,332
curveLM.492,1147.547589,332
curveLM.493,1148.173566,331.8264337
curveLM.494,1148.667036,331.3329645
curveLM.495,1149.226988,331
curveLM.496,1149.924859,331
curveLM.497,1150.62273,331
curveLM.498,1151.226699,330.773301
curveLM.499,1151.720168,330.2798317
curveLM.500,1152.302129,330
suture_end,1153,330
