,V1,V2
curveLM.490,1571.593242,342
curveLM.491,1572.561369,342
curveLM.492,1573.37441,341.6255896
curveLM.493,1574.08341,341
curveLM.494,1575.051537,341
curveLM.495,1576.019664,341
curveLM.496,1576.987791,341
curveLM.497,1577.675936,340.3240636
curveLM.498,1578.509832,340
curveLM.499,1579.477959,340
curveLM.500,1580.315431,339.6845693
suture_end,1581,339
