,V1,V2
curveLM.491,1815.037471,647.9625293
curveLM.492,1815.687277,647.312723
curveLM.493,1816.476708,647
curveLM.494,1817.279783,647.2797829
curveLM.495,1817.929589,647.9295892
curveLM.496,1818.819389,648
curveLM.497,1819.738354,648
curveLM.498,1820.657319,648
curveLM.499,1821.407494,648.4074941
curveLM.500,1822.081035,649
suture_end,1823,649
