,V1,V2
curveLM.449,718.8164384,625
curveLM.450,720.0853336,625
curveLM.451,721.3542288,625
curveLM.452,722.623124,625
curveLM.453,723.6307529,624.3692471
curveLM.454,724.5279973,623.4720027
curveLM.455,725.4252417,622.5747583
curveLM.456,726.3224861,621.6775139
curveLM.457,727.3107459,621
curveLM.458,728.5796411,621
curveLM.459,729.8485363,621
curveLM.460,731.1174315,621
curveLM.461,732.3863268,621
curveLM.462,733.655222,621
curveLM.463,734.9241172,621
curveLM.464,736.1364804,620.8635196
curveLM.465,737.0476941,620
curveLM.466,738.3165893,620
curveLM.467,739.5854845,620
curveLM.468,740.8543798,620
curveLM.469,742.0871686,619.9128314
curveLM.470,742.984413,619.015587
curveLM.471,744.2468519,619
curveLM.472,745.3646883,618.6353117
curveLM.473,746.3704287,618
curveLM.474,747.639324,618
curveLM.475,748.9082192,618
curveLM.476,750.1771144,618
curveLM.477,751.4460096,618
curveLM.478,752.5055141,617.4944859
curveLM.479,753.5695865,617
curveLM.480,754.8384817,617
curveLM.481,756.075927,616.924073
curveLM.482,756.9731714,616.0268286
curveLM.483,758.163309,615.836691
curveLM.484,759.0605534,614.9394466
curveLM.485,759.9577978,614.0422022
curveLM.486,760.1479355,612.8520645
curveLM.487,761.063894,612
curveLM.488,762.2353175,612.2353175
curveLM.489,763.1874709,613
curveLM.490,764.4563661,613
curveLM.491,765.5128372,613.5128372
curveLM.492,766.579943,614
curveLM.493,767.8488382,614
curveLM.494,769.1177334,614
curveLM.495,770.3866287,614
curveLM.496,771.6555239,614
curveLM.497,772.9244191,614
curveLM.498,774.1933143,614
curveLM.499,775.4622096,614
curveLM.500,776.7311048,614
suture_end,778,614
