,V1,V2
curveLM.421,1069.099068,606.0990677
curveLM.422,1069.457817,606.4578167
curveLM.423,1069.816566,606.8165657
curveLM.424,1070,607.2479325
curveLM.425,1070,607.7552803
curveLM.426,1070.185706,608.185706
curveLM.427,1070.544455,608.5444551
curveLM.428,1070.903204,608.9032041
curveLM.429,1071,609.3704577
curveLM.430,1071,609.8778054
curveLM.431,1071,610.3851531
curveLM.432,1071,610.8925009
curveLM.433,1071,611.3998486
curveLM.434,1071,611.9071964
curveLM.435,1071,612.4145441
curveLM.436,1071,612.9218918
curveLM.437,1071,613.4292396
curveLM.438,1071,613.9365873
curveLM.439,1071,614.4439351
curveLM.440,1071,614.9512828
curveLM.441,1071,615.4586305
curveLM.442,1071,615.9659783
curveLM.443,1071,616.473326
curveLM.444,1071,616.9806738
curveLM.445,1071,617.4880215
curveLM.446,1071,617.9953692
curveLM.447,1071.502717,618
curveLM.448,1072,618.0100647
curveLM.449,1072,618.5174125
curveLM.450,1072,619.0247602
curveLM.451,1072,619.5321079
curveLM.452,1072,620.0394557
curveLM.453,1072,620.5468034
curveLM.454,1072.054151,621
curveLM.455,1072.561499,621
curveLM.456,1073,621.0688466
curveLM.457,1073,621.5761944
curveLM.458,1073,622.0835421
curveLM.459,1073,622.5908899
curveLM.460,1073.098238,623
curveLM.461,1073.605585,623
curveLM.462,1074,623.1129331
curveLM.463,1074,623.6202808
curveLM.464,1074.090247,624.090247
curveLM.465,1074.448996,624.448996
curveLM.466,1074.807745,624.8077451
curveLM.467,1075.166494,625.1664941
curveLM.468,1075.525243,625.5252431
curveLM.469,1075.883992,625.8839922
curveLM.470,1076.242741,626.2427412
curveLM.471,1076.60149,626.6014902
curveLM.472,1076.960239,626.9602392
curveLM.473,1077.318988,627.3189883
curveLM.474,1077.677737,627.6777373
curveLM.475,1078.036486,628.0364863
curveLM.476,1078.395235,628.3952353
curveLM.477,1078.753984,628.7539844
curveLM.478,1079,629.1594291
curveLM.479,1079,629.6667768
curveLM.480,1079,630.1741246
curveLM.481,1079,630.6814723
curveLM.482,1079,631.1888201
curveLM.483,1079,631.6961678
curveLM.484,1079,632.2035155
curveLM.485,1079,632.7108633
curveLM.486,1079,633.218211
curveLM.487,1079,633.7255588
curveLM.488,1079,634.2329065
curveLM.489,1079,634.7402542
curveLM.490,1079,635.247602
curveLM.491,1079,635.7549497
curveLM.492,1079,636.2622975
curveLM.493,1079,636.7696452
curveLM.494,1079.195864,637.1958636
curveLM.495,1079.554613,637.5546126
curveLM.496,1079.913362,637.9133616
curveLM.497,1080,638.3848226
curveLM.498,1080,638.8921703
curveLM.499,1080.282502,639.2825019
curveLM.500,1080.641251,639.641251
suture_end,1081,640
