,V1,V2
curveLM.261,768.7130023,781
curveLM.262,769.3700629,780.6299371
curveLM.263,769.9430638,780.0569362
curveLM.264,770.7298257,780
curveLM.265,771.3819589,779.6180411
curveLM.266,771.9549598,779.0450402
curveLM.267,772.7466492,779
curveLM.268,773.5569948,779
curveLM.269,774.3673405,779
curveLM.270,775,778.8223139
curveLM.271,775,778.0119682
curveLM.272,775.7983774,778
curveLM.273,776.6087231,778
curveLM.274,777,777.5809313
curveLM.275,777.2294144,777
curveLM.276,778.03976,777
curveLM.277,778.8501057,777
curveLM.278,779.6604514,777
curveLM.279,780,776.529203
curveLM.280,780.2811427,776
curveLM.281,781.0914883,776
curveLM.282,781.901834,776
curveLM.283,782,775.2878204
curveLM.284,782.5225253,775
curveLM.285,783.2353753,775.2353753
curveLM.286,783.8083762,775.8083762
curveLM.287,784.5393487,776
curveLM.288,785.2472712,776.2472712
curveLM.289,785.8202721,776.8202721
curveLM.290,786.5561721,777
curveLM.291,787.2591672,777.2591672
curveLM.292,787.8321681,777.8321681
curveLM.293,788.5729955,778
curveLM.294,789.3833411,778
curveLM.295,790.1369572,778.1369572
curveLM.296,790.7099582,778.7099582
curveLM.297,791.4001645,779
curveLM.298,792.2105102,779
curveLM.299,793.0208559,779
curveLM.300,793.8312015,779
curveLM.301,794.4536423,779.4536423
curveLM.302,795.0376793,780
curveLM.303,795.8480249,780
curveLM.304,796.4655383,780.4655383
curveLM.305,797.0545027,781
curveLM.306,797.8648483,781
curveLM.307,798.675194,781
curveLM.308,799.3433284,781.3433284
curveLM.309,799.9163293,781.9163293
curveLM.310,800,782.6920174
curveLM.311,800.502363,783
curveLM.312,801.2211184,783.2211184
curveLM.313,801.7941193,783.7941193
curveLM.314,802.5191864,784
curveLM.315,803.2330144,784.2330144
curveLM.316,803.8060153,784.8060153
curveLM.317,804.5360098,785
curveLM.318,805.3463555,785
curveLM.319,806.1567011,785
curveLM.320,806.9670468,785
curveLM.321,807.7773924,785
curveLM.322,808.4155936,784.5844064
curveLM.323,808.9885945,784.0114055
curveLM.324,809.7942158,784
curveLM.325,810.4274895,784.4274895
curveLM.326,811.0004904,785.0004904
curveLM.327,811.5734914,785.5734914
curveLM.328,812.1464923,786.1464923
curveLM.329,812.7194932,786.7194932
curveLM.330,813.2924941,787.2924941
curveLM.331,813.865495,787.865495
curveLM.332,814.4384959,788.4384959
curveLM.333,815.0162589,789
curveLM.334,815.8266046,789
curveLM.335,816.4503918,789.4503918
curveLM.336,817,790.0330823
curveLM.337,817,790.843428
curveLM.338,817.4622878,791.4622878
curveLM.339,818.0352887,792.0352887
curveLM.340,818.6082896,792.6082896
curveLM.341,819,793.2563835
curveLM.342,819.0471846,794.0471846
curveLM.343,819.6201855,794.6201855
curveLM.344,820.1931864,795.1931864
curveLM.345,820.7661873,795.7661873
curveLM.346,821.3391883,796.3391883
curveLM.347,821.9121892,796.9121892
curveLM.348,822.4851901,797.4851901
curveLM.349,823.058191,798.058191
curveLM.350,823.6311919,798.6311919
curveLM.351,824.2041928,799.2041928
curveLM.352,824.7771937,799.7771937
curveLM.353,825.49525,800
curveLM.354,826.2160887,800.2160887
curveLM.355,826.7890896,800.7890896
curveLM.356,827.5120734,801
curveLM.357,828,801.322419
curveLM.358,828,802.1327647
curveLM.359,828,802.9431103
curveLM.360,828,803.753456
curveLM.361,828,804.5638016
curveLM.362,827.7354379,805.2645621
curveLM.363,827.162437,805.837563
curveLM.364,827,806.580625
curveLM.365,827,807.3909707
curveLM.366,826.8576478,808.1423522
curveLM.367,826.2846469,808.7153531
curveLM.368,826,809.4077941
curveLM.369,825.8457519,810.1542481
curveLM.370,825.272751,810.727249
curveLM.371,825,811.4246175
curveLM.372,824.7650368,812
curveLM.373,824,812.0453088
curveLM.374,824,812.8556545
curveLM.375,824,813.6660001
curveLM.376,823.6631727,814.3368273
curveLM.377,823.0901718,814.9098282
curveLM.378,823,815.6828235
curveLM.379,823,816.4931692
curveLM.380,822.7853826,817.2146174
curveLM.381,822.2123817,817.7876183
curveLM.382,822,818.5099926
curveLM.383,822,819.3203382
curveLM.384,822,820.1306839
curveLM.385,822,820.9410295
curveLM.386,822,821.7513752
curveLM.387,822,822.5617209
curveLM.388,822,823.3720665
curveLM.389,822,824.1824122
curveLM.390,822,824.9927578
curveLM.391,822,825.8031035
curveLM.392,822,826.6134491
curveLM.393,822,827.4237948
curveLM.394,822,828.2341404
curveLM.395,822,829.0444861
curveLM.396,822,829.8548317
curveLM.397,822,830.6651774
curveLM.398,822,831.4755231
curveLM.399,822.2021397,832.2021397
curveLM.400,822.7751406,832.7751406
curveLM.401,823,833.4923465
curveLM.402,823.3026921,834
curveLM.403,824.0799298,834.0799298
curveLM.404,824.6529307,834.6529307
curveLM.405,825.3195155,835
curveLM.406,826,835.1298612
curveLM.407,826,835.9402068
curveLM.408,826.5307207,836.5307207
curveLM.409,827.1466846,837
curveLM.410,827.9570302,837
curveLM.411,828.7673759,837
curveLM.412,829.4085108,837.4085108
curveLM.413,829.9815117,837.9815117
curveLM.414,830.7841993,838
curveLM.415,831.4204068,838.4204068
curveLM.416,831.9934077,838.9934077
curveLM.417,832.8010227,839
curveLM.418,833.6113683,839
curveLM.419,834.421714,839
curveLM.420,835.2320596,839
curveLM.421,836.0424053,839
curveLM.422,836.852751,839
curveLM.423,837.6630966,839
curveLM.424,838.4734423,839
curveLM.425,839.2837879,839
curveLM.426,840.0941336,839
curveLM.427,840.9044792,839
curveLM.428,841.7148249,839
curveLM.429,842.3713517,839.3713517
curveLM.430,842.9443526,839.9443526
curveLM.431,843.7316483,840
curveLM.432,844.3832476,840.3832476
curveLM.433,844.9562485,840.9562485
curveLM.434,845.7484717,841
curveLM.435,846.3951435,841.3951435
curveLM.436,846.9681444,841.9681444
curveLM.437,847,842.7652951
curveLM.438,847.4070395,843.4070395
curveLM.439,847.9800404,843.9800404
curveLM.440,848.5530413,844.5530413
curveLM.441,849,845.1782506
