,V1,V2
curveLM.452,1010.332661,700.6673391
curveLM.453,1009.489313,701.5106868
curveLM.454,1008.49932,702
curveLM.455,1007.509725,702.4902755
curveLM.456,1006.528186,703
curveLM.457,1005.335512,703
curveLM.458,1005,703.8571621
curveLM.459,1003.964761,704.0352393
curveLM.460,1003.121413,704.878587
curveLM.461,1001.97903,705
curveLM.462,1000.786356,705
curveLM.463,999.7126901,705.2873099
curveLM.464,998.8152222,706
curveLM.465,997.6225484,706
curveLM.466,996.4298746,706
curveLM.467,995.4606195,706.5393805
curveLM.468,994.4587406,707
curveLM.469,993.2660668,707
curveLM.470,992.073393,707
curveLM.471,990.8807192,707
curveLM.472,989.6880453,707
curveLM.473,988.4953715,707
curveLM.474,987.3026977,707
curveLM.475,986.3706919,707.6293081
curveLM.476,985.3315637,708
curveLM.477,984.1388899,708
curveLM.478,982.9462161,708
curveLM.479,981.7535423,708
curveLM.480,980.5608685,708
curveLM.481,979.3681947,708
curveLM.482,978.1755209,708
curveLM.483,976.9828471,708
curveLM.484,975.7901733,708
curveLM.485,974.5974995,708
curveLM.486,973.5791482,707.5791482
curveLM.487,972.6263654,707
curveLM.488,971.4336916,707
curveLM.489,970.2410178,707
curveLM.490,969.048344,707
curveLM.491,967.8556702,707
curveLM.492,966.6629964,707
curveLM.493,965.6254615,707.3745385
curveLM.494,964.6918624,708
curveLM.495,963.6458728,708.3541272
curveLM.496,962.7207283,709
curveLM.497,961.6662842,709.3337158
curveLM.498,960.8229364,710.1770636
curveLM.499,960,711.028866
curveLM.500,959.8433477,712.1566523
suture_end,959,713
