,V1,V2
curveLM.264,479.788462,348.788462
curveLM.265,480.5832547,350.5832547
curveLM.266,482,352.1204261
curveLM.267,482.8799468,353.8799468
curveLM.268,484.3818463,355.3818463
curveLM.269,485.176639,357.176639
curveLM.270,486,358.9595983
curveLM.271,487,360.6693913
curveLM.272,488,362.3791844
curveLM.273,489.3558097,363.3558097
curveLM.274,491.1506024,364.1506024
curveLM.275,492.922777,365
curveLM.276,494.4472946,366.4472946
curveLM.277,495.949194,367.949194
curveLM.278,497.6379426,369
curveLM.279,499.7619492,369
curveLM.280,501.8859558,369
curveLM.281,503.5957488,370
curveLM.282,505.5089439,370.5089439
curveLM.283,507.0108434,372.0108434
curveLM.284,508.7251279,373
curveLM.285,510.8491345,373
curveLM.286,512.5589275,374
curveLM.287,514.6829341,374
curveLM.288,516.8069407,374
curveLM.289,518.9309473,374
curveLM.290,520.0549539,373
curveLM.291,522.1789605,373
curveLM.292,524.3029671,373
curveLM.293,526.4269737,373
curveLM.294,528.3896019,372.6103981
curveLM.295,530.2607734,372
curveLM.296,532.38478,372
curveLM.297,534.3597664,372.3597664
curveLM.298,536.2185796,373
curveLM.299,538.3425862,373
curveLM.300,540.0523792,374
curveLM.301,542.1763858,374
curveLM.302,543.9195163,374.9195163
curveLM.303,546.0101855,375
curveLM.304,548.1341921,375
curveLM.305,550.2581987,375
curveLM.306,552.3822053,375
curveLM.307,554.3579458,375.3579458
curveLM.308,556.2160049,376
curveLM.309,558.2404244,376.2404244
curveLM.310,560.0352171,376.9647829
curveLM.311,561.7595976,376
curveLM.312,563.6248025,375.3751975
curveLM.313,565.5933972,375
curveLM.314,567.5072811,374.4927189
curveLM.315,569.4271968,374
curveLM.316,571.1369899,373
curveLM.317,573.2609965,373
curveLM.318,575.3850031,373
curveLM.319,577.5090097,373
curveLM.320,579.6330162,373
curveLM.321,581.7570228,373
curveLM.322,583.8810294,373
curveLM.323,586.005036,373
curveLM.324,587,374.1290426
curveLM.325,588,375.2530492
curveLM.326,588,377.3770558
curveLM.327,588.3543046,379.3543046
curveLM.328,589,381.2108555
curveLM.329,589,383.3348621
curveLM.330,589.3244691,385.3244691
curveLM.331,590.8263686,386.8263686
curveLM.332,592.3282681,388.3282681
curveLM.333,594.1230608,389.1230608
curveLM.334,595.6249602,390.6249602
curveLM.335,597.4197529,391.4197529
curveLM.336,598,393.3034133
curveLM.337,598,395.4274199
curveLM.338,598.5514265,397
curveLM.339,600.1847101,398.1847101
curveLM.340,601.9710126,399
curveLM.341,603.6808056,400
curveLM.342,605.3905987,401
curveLM.343,606.5146053,402
curveLM.344,608,402.6386119
curveLM.345,609,403.7626185
curveLM.346,610,404.886625
curveLM.347,611.0075177,406.0075177
curveLM.348,612,407.7204247
curveLM.349,613.3042099,409.3042099
curveLM.350,615.1400108,410
curveLM.351,616.8937952,410.8937952
curveLM.352,618.9738104,411
curveLM.353,621.097817,411
curveLM.354,623.2218236,411
curveLM.355,625.2445389,410.7554611
curveLM.356,627.0556232,410
curveLM.357,629.1270175,409.8729825
curveLM.358,630.8894229,409
curveLM.359,632.7166028,408.2833972
curveLM.360,634.7232225,408
curveLM.361,636.4330155,407
curveLM.362,638.1428086,406
curveLM.363,640.1886668,405.8113332
curveLM.364,641.9766082,405
curveLM.365,643.485359,403.514641
curveLM.366,645.3961943,403
curveLM.367,647.1059873,402
curveLM.368,649.2299939,402
curveLM.369,651.3540005,402
curveLM.370,653.3380021,402.3380021
curveLM.371,655.1327947,403.1327947
curveLM.372,656.8975932,404
curveLM.373,658.0152733,405.0152733
curveLM.374,659.7313928,406
curveLM.375,661.4411858,405
curveLM.376,663.3996514,404.6003486
curveLM.377,665.1944441,403.8055559
curveLM.378,666.9847785,403
curveLM.379,668.1087851,402
curveLM.380,669.8717154,401.1282846
curveLM.381,671.9425847,401
curveLM.382,673.0470872,399.9529128
curveLM.383,674.7763844,399
curveLM.384,676,397.5138226
curveLM.385,677.138572,395.861428
curveLM.386,678,394.0942365
curveLM.387,679,392.3844435
curveLM.388,680.2300569,390.7699431
curveLM.389,681.0248496,388.9751504
curveLM.390,682,387.2550644
curveLM.391,683,386.1310578
curveLM.392,684.5787352,385
curveLM.393,686,383.7114717
curveLM.394,687.2917062,382.7082938
curveLM.395,689,381.8776721
curveLM.396,690.1741848,380.8258152
curveLM.397,691.9561276,380
curveLM.398,692.7637702,378.2362298
curveLM.399,694.5585629,377.4414371
curveLM.400,696.0855067,376
curveLM.401,697.855255,375.144745
curveLM.402,699.6500477,374.3499523
curveLM.403,701.2148858,373
curveLM.404,702.9467399,372.0532601
curveLM.405,705.0486854,372
curveLM.406,707.172692,372
curveLM.407,709.2966986,372
curveLM.408,711.4207052,372
curveLM.409,713.1304982,373
curveLM.410,714.8870689,373.8870689
curveLM.411,716.9642979,374
curveLM.412,718.0883045,375
curveLM.413,720.2123111,375
curveLM.414,721.9449193,375.9449193
curveLM.415,724.0326052,376.0326052
curveLM.416,725.7559037,377
curveLM.417,727.6221906,377.6221906
curveLM.418,729.4169832,378.4169832
curveLM.419,731.2117759,379.2117759
