,V1,V2
curveLM.390,732.9998547,503
curveLM.391,733.5919995,503
curveLM.392,734.1841442,503
curveLM.393,734.776289,503
curveLM.394,735,503.3684337
curveLM.395,735,503.9605785
curveLM.396,735.5527232,504
curveLM.397,736.144868,504
curveLM.398,736.7370127,504
curveLM.399,737.2327495,504.2327495
curveLM.400,737.651459,504.651459
curveLM.401,738.0992334,505
curveLM.402,738.6913782,505
curveLM.403,739.2835229,505
curveLM.404,739.8756677,505
curveLM.405,740.4678124,505
curveLM.406,741.0423961,505.0423961
curveLM.407,741.4611057,505.4611057
curveLM.408,741.8798152,505.8798152
curveLM.409,742.4221778,506
curveLM.410,743.0143226,506
curveLM.411,743.6064673,506
curveLM.412,744.1986121,506
curveLM.413,744.7907569,506
curveLM.414,745.3829016,506
curveLM.415,745.9750464,506
curveLM.416,746.5671911,506
curveLM.417,747.1126675,505.8873325
curveLM.418,747.531377,505.468623
curveLM.419,747.9500866,505.0499134
curveLM.420,748.5215565,505
curveLM.421,749.080399,504.919601
curveLM.422,749.4991085,504.5008915
curveLM.423,749.9178181,504.0821819
curveLM.424,750.475922,504
curveLM.425,751.0680667,504
curveLM.426,751.6602115,504
curveLM.427,752.1784428,503.8215572
curveLM.428,752.5971524,503.4028476
curveLM.429,753.0224322,503
curveLM.430,753.6145769,503
curveLM.431,754.2067217,503
curveLM.432,754.7988664,503
curveLM.433,755.3910112,503
curveLM.434,755.9831559,503
curveLM.435,756.5753007,503
curveLM.436,757.1674454,503
curveLM.437,757.7595902,503
curveLM.438,758.3517349,503
curveLM.439,758.9438797,503
curveLM.440,759.5360244,503
curveLM.441,760.1281692,503
curveLM.442,760.7203139,503
curveLM.443,761.3124587,503
curveLM.444,761.9046034,503
curveLM.445,762.4967482,503
curveLM.446,763.0628568,503.0628568
curveLM.447,763.4815664,503.4815664
curveLM.448,763.9002759,503.9002759
curveLM.449,764.4511136,504
curveLM.450,765.0432584,504
curveLM.451,765.6354031,504
curveLM.452,766.2275479,504
curveLM.453,766.8196926,504
curveLM.454,767.4118374,504
curveLM.455,768.0039821,504
curveLM.456,768.5961269,504
curveLM.457,769.1882716,504
curveLM.458,769.7804164,504
curveLM.459,770.3725611,504
curveLM.460,770.9647059,504
curveLM.461,771.5568506,504
curveLM.462,772.1489954,504
curveLM.463,772.7411401,504
curveLM.464,773.3332849,504
curveLM.465,773.9254297,504
curveLM.466,774.5175744,504
curveLM.467,775.1097192,504
curveLM.468,775.7018639,504
curveLM.469,776.2940087,504
curveLM.470,776.8861534,504
curveLM.471,777.4782982,504
curveLM.472,778.0704429,504
curveLM.473,778.6625877,504
curveLM.474,779.2547324,504
curveLM.475,779.8468772,504
curveLM.476,780.4390219,504
curveLM.477,781.0220382,504.0220382
curveLM.478,781.4407477,504.4407477
curveLM.479,781.8594573,504.8594573
curveLM.480,782.3933874,505
curveLM.481,782.9855321,505
curveLM.482,783.5776769,505
curveLM.483,784.1698216,505
curveLM.484,784.7619664,505
curveLM.485,785.3541111,505
curveLM.486,785.9462559,505
curveLM.487,786.3807067,505.3807067
curveLM.488,786.7994163,505.7994163
curveLM.489,787.3084766,506
curveLM.490,787.9006213,506
curveLM.491,788.4927661,506
curveLM.492,789.0849108,506
curveLM.493,789.6770556,506
curveLM.494,790.2692003,506
curveLM.495,790.8613451,506
curveLM.496,791.3206657,506.3206657
curveLM.497,791.7393753,506.7393753
curveLM.498,792.2235657,507
curveLM.499,792.8157105,507
curveLM.500,793.4078552,507
suture_end,794,507
