,V1,V2
curveLM.354,1452.295187,809
curveLM.355,1453.1427,809.1427
curveLM.356,1453.783778,809.7837782
curveLM.357,1454.600838,810
curveLM.358,1455.507459,810
curveLM.359,1456.414081,810
curveLM.360,1457.226771,810.2267706
curveLM.361,1457.867849,810.8678488
curveLM.362,1458.719731,811
curveLM.363,1459.626353,811
curveLM.364,1460.37687,811.3768698
curveLM.365,1461.025382,812
curveLM.366,1461.932004,812
curveLM.367,1462.838625,812
curveLM.368,1463.526969,812.5269689
curveLM.369,1464.237655,813
curveLM.370,1465.102019,813.1020185
curveLM.371,1465.743097,813.7430967
curveLM.372,1466.543305,814
curveLM.373,1467.449927,814
curveLM.374,1468.252118,814.2521177
curveLM.375,1468.893196,814.8931959
curveLM.376,1469.755578,815
curveLM.377,1470.468246,815.4682455
curveLM.378,1471.109324,816.1093237
curveLM.379,1471.750402,816.7504019
curveLM.380,1472.553636,817
curveLM.381,1473.460258,817
curveLM.382,1474.259423,817.2594229
curveLM.383,1474.900501,817.9005011
curveLM.384,1475.765909,818
curveLM.385,1476.67253,818
curveLM.386,1477.409522,818.4095221
curveLM.387,1478.07156,819
curveLM.388,1478.978181,819
curveLM.389,1479.62565,819.6256499
curveLM.390,1480.37721,820
curveLM.391,1481.283832,820
curveLM.392,1482.134671,820.1346709
curveLM.393,1482.775749,820.775749
curveLM.394,1483.589483,821
curveLM.395,1484.496104,821
curveLM.396,1485.28477,821.28477
curveLM.397,1485.925848,821.9258482
curveLM.398,1486.801755,822
curveLM.399,1487,822.7083765
curveLM.400,1487.614998,823
curveLM.401,1488.368841,823.3688406
curveLM.402,1489.009919,824.0099188
curveLM.403,1489.650997,824.650997
curveLM.404,1490.292075,825.2920752
curveLM.405,1490.933153,825.9331534
curveLM.406,1491.574232,826.5742316
curveLM.407,1492.304494,827
curveLM.408,1493.211115,827
curveLM.409,1494.117737,827
curveLM.410,1495.024358,827
curveLM.411,1495.93098,827
curveLM.412,1496.592274,827.5922736
curveLM.413,1497.330009,828
curveLM.414,1498.236631,828
curveLM.415,1499,828.1432522
curveLM.416,1499.049874,829
curveLM.417,1499.956495,829
curveLM.418,1500.863117,829
curveLM.419,1501,829.769738
curveLM.420,1501.67636,830
curveLM.421,1502.41223,830.4122298
curveLM.422,1503.075389,831
curveLM.423,1503.98201,831
curveLM.424,1504.628358,831.6283576
curveLM.425,1505.38104,832
curveLM.426,1506.203407,832.2034072
curveLM.427,1506.844485,832.8444854
curveLM.428,1507.686691,833
curveLM.429,1508.419535,833.419535
curveLM.430,1509.08572,834
curveLM.431,1509.992341,834
curveLM.432,1510.635663,834.6356627
curveLM.433,1511.391371,835
curveLM.434,1512.297992,835
curveLM.435,1513.144684,835.1446837
curveLM.436,1513.785762,835.7857619
curveLM.437,1514.603643,836
curveLM.438,1515.510265,836
curveLM.439,1516.416886,836
curveLM.440,1517,836.3235075
curveLM.441,1517.230129,837
curveLM.442,1518.096697,837.0966971
curveLM.443,1518.737775,837.7377753
curveLM.444,1519.53578,838
curveLM.445,1520.442401,838
curveLM.446,1521,838.3490227
curveLM.447,1521.255644,839
curveLM.448,1522.162266,839
curveLM.449,1523.048711,839.0487106
curveLM.450,1523.689789,839.6897887
curveLM.451,1524.467916,840
curveLM.452,1525.374538,840
curveLM.453,1526.19881,840.1988097
curveLM.454,1526.839888,840.8398879
curveLM.455,1527.680189,841
curveLM.456,1528.414938,841.4149375
curveLM.457,1529.079218,842
curveLM.458,1529.98584,842
curveLM.459,1530.892461,842
curveLM.460,1531.565037,842.5650367
curveLM.461,1532.29149,843
curveLM.462,1533,843.198112
curveLM.463,1533.104733,844
curveLM.464,1534.011355,844
curveLM.465,1534.917976,844
curveLM.466,1535.583079,844.5830787
curveLM.467,1536.317006,845
curveLM.468,1537.223627,845
curveLM.469,1538.0921,845.0920997
curveLM.470,1538.733178,845.7331779
curveLM.471,1539.529278,846
curveLM.472,1540.4359,846
curveLM.473,1541.242199,846.2421989
curveLM.474,1541.883277,846.8832771
curveLM.475,1542.74155,847
curveLM.476,1543.648172,847
curveLM.477,1544.392298,847.3922981
curveLM.478,1545.047201,848
curveLM.479,1545.953823,848
curveLM.480,1546.608426,848.6084259
curveLM.481,1547.352852,849
curveLM.482,1548.183475,849.1834755
curveLM.483,1548.824554,849.8245537
curveLM.484,1549.465632,850.4656318
curveLM.485,1550.150911,851
curveLM.486,1551.057532,851
curveLM.487,1551.964154,851
curveLM.488,1552.870775,851
curveLM.489,1553.777397,851
curveLM.490,1554.483674,851.4836738
curveLM.491,1555.176426,852
curveLM.492,1556.083047,852
curveLM.493,1556.989669,852
curveLM.494,1557.633773,852.633773
curveLM.495,1558.388698,853
curveLM.496,1559.208823,853.2088226
curveLM.497,1559.849901,853.8499008
curveLM.498,1560.694349,854
curveLM.499,1561.42495,854.4249504
curveLM.500,1562.093379,855
suture_end,1563,855
