,V1,V2
curveLM.398,860.2034311,507
curveLM.399,861.1897957,507
curveLM.400,862.1761604,507
curveLM.401,863.162525,507
curveLM.402,864.1488897,507
curveLM.403,865.1352543,507
curveLM.404,866.121619,507
curveLM.405,867.076356,507.076356
curveLM.406,867.7738211,507.7738211
curveLM.407,868.6664994,508
curveLM.408,869.652864,508
curveLM.409,870.6392287,508
curveLM.410,871.6255933,508
curveLM.411,872.611958,508
curveLM.412,873.5983226,508
curveLM.413,874.5846873,508
curveLM.414,875.4037947,508.4037947
curveLM.415,876.143203,509
curveLM.416,877.1295676,509
curveLM.417,878.1159323,509
curveLM.418,879.1022969,509
curveLM.419,880.0886616,509
curveLM.420,881.0530516,509.0530516
curveLM.421,881.7505167,509.7505167
curveLM.422,882.633542,510
curveLM.423,883.6199066,510
curveLM.424,884.6062713,510
curveLM.425,885.5926359,510
curveLM.426,886.5790006,510
curveLM.427,887.5653652,510
curveLM.428,888.5517299,510
curveLM.429,889.5380945,510
curveLM.430,890.5244592,510
curveLM.431,891.5108238,510
curveLM.432,892.4971885,510
curveLM.433,893.4835531,510
curveLM.434,894.4699178,510
curveLM.435,895.4562824,510
curveLM.436,896,510.442647
curveLM.437,896.4290117,511
curveLM.438,897.4153763,511
curveLM.439,898.401741,511
curveLM.440,899.3881056,511
curveLM.441,900.3744703,511
curveLM.442,901.3608349,511
curveLM.443,902.3471996,511
curveLM.444,903.2358655,510.7641345
curveLM.445,903.9333307,510.0666693
curveLM.446,904.89208,510
curveLM.447,905.8784446,510
curveLM.448,906.8648093,510
curveLM.449,907.6018708,509.3981292
curveLM.450,908.423325,509
curveLM.451,909.4096896,509
curveLM.452,910.3960543,509
curveLM.453,911.3824189,509
curveLM.454,912.3687836,509
curveLM.455,913.2511277,508.7488723
curveLM.456,913.9485929,508.0514071
curveLM.457,914.913664,508
curveLM.458,915.9000286,508
curveLM.459,916.8863933,508
curveLM.460,917.617133,507.382867
curveLM.461,918.444909,507
curveLM.462,919.4312737,507
curveLM.463,920.4176383,507
curveLM.464,921.404003,507
curveLM.465,922.3903676,507
curveLM.466,923.3767322,507
curveLM.467,924.3630969,507
curveLM.468,925.3494615,507
curveLM.469,926.3358262,507
curveLM.470,927.3221908,507
curveLM.471,928.2181817,506.7818183
curveLM.472,928.9156468,506.0843532
curveLM.473,929.8670712,506
curveLM.474,930.8534359,506
curveLM.475,931.8398005,506
curveLM.476,932.8261652,506
curveLM.477,933.8125298,506
curveLM.478,934.7988945,506
curveLM.479,935.555262,506.555262
curveLM.480,936.3574102,507
curveLM.481,937.3437748,507
curveLM.482,938.3301395,507
curveLM.483,939.3165041,507
curveLM.484,940.2141606,507.2141606
curveLM.485,940.9116257,507.9116257
curveLM.486,941.8613845,508
curveLM.487,942.8477492,508
curveLM.488,943.8341138,508
curveLM.489,944.5801659,508.5801659
curveLM.490,945.3926296,509
curveLM.491,946.3789942,509
curveLM.492,947.2583477,509.2583477
curveLM.493,947.9558129,509.9558129
curveLM.494,948.9238746,510
curveLM.495,949.9102392,510
curveLM.496,950.6339947,510.6339947
curveLM.497,951.468755,511
curveLM.498,952.3218182,511.3218182
curveLM.499,953,512.0272707
curveLM.500,953.0136354,513
suture_end,954,513
