,V1,V2
curveLM.259,836.8995555,610
curveLM.260,837.6060956,610
curveLM.261,838.2210668,610.2210668
curveLM.262,838.7206661,610.7206661
curveLM.263,839.3115022,611
curveLM.264,840.0180423,611
curveLM.265,840.7245824,611
curveLM.266,841.3048496,611.3048496
curveLM.267,841.8044489,611.8044489
curveLM.268,842.429989,612
curveLM.269,843.1365291,612
curveLM.270,843.8430691,612
curveLM.271,844.3886324,612.3886324
curveLM.272,844.8882317,612.8882317
curveLM.273,845.5484757,613
curveLM.274,846.2550158,613
curveLM.275,846.9615559,613
curveLM.276,847.6680959,613
curveLM.277,848,613.374636
curveLM.278,848.0811761,614
curveLM.279,848.7877161,614
curveLM.280,849.4942562,614
curveLM.281,850.1419844,614.1419844
curveLM.282,850.6415837,614.6415837
curveLM.283,851.1996628,615
curveLM.284,851.9062029,615
curveLM.285,852.612743,615
curveLM.286,853.319283,615
curveLM.287,854,615.0258231
curveLM.288,854,615.7323631
curveLM.289,854.4389032,616
curveLM.290,855.1454433,616
curveLM.291,855.8519833,616
curveLM.292,856.5585234,616
curveLM.293,857.2650635,616
curveLM.294,857.9716035,616
curveLM.295,858.6781436,616
curveLM.296,859.2720124,616.2720124
curveLM.297,859.7716117,616.7716117
curveLM.298,860.3835502,617
curveLM.299,861.0900903,617
curveLM.300,861.7966303,617
curveLM.301,862.5031704,617
curveLM.302,863.2097105,617
curveLM.303,863.9162505,617
curveLM.304,864.6227906,617
curveLM.305,865.3293307,617
curveLM.306,866.0358707,617
curveLM.307,866.7424108,617
curveLM.308,867.3174562,617.3174562
curveLM.309,867.8170555,617.8170555
curveLM.310,868.4478174,618
curveLM.311,869.1543575,618
curveLM.312,869.8608976,618
curveLM.313,870.5674376,618
curveLM.314,871.2739777,618
curveLM.315,871.9805177,618
curveLM.316,872.4858232,618.4858232
curveLM.317,872.9854225,618.9854225
curveLM.318,873.6859244,619
curveLM.319,874.3924644,619
curveLM.320,875.0990045,619
curveLM.321,875.8055446,619
curveLM.322,876.5120846,619
curveLM.323,877.2186247,619
curveLM.324,877.9251648,619
curveLM.325,878.6317048,619
curveLM.326,879.3382449,619
curveLM.327,880.0447849,619
curveLM.328,880.751325,619
curveLM.329,881.4578651,619
curveLM.330,882,619.1644051
curveLM.331,882,619.8709452
curveLM.332,882.5774853,620
curveLM.333,883.2840253,620
curveLM.334,883.9905654,620
curveLM.335,884.6971055,620
curveLM.336,885,620.4036455
curveLM.337,885.1101856,621
curveLM.338,885.8167256,621
curveLM.339,886.5232657,621
curveLM.340,887.1624972,621.1624972
curveLM.341,887.6620965,621.6620965
curveLM.342,888.2286723,622
curveLM.343,888.9352124,622
curveLM.344,889.6417525,622
curveLM.345,890.24628,622.24628
curveLM.346,890.7458793,622.7458793
curveLM.347,891.3471591,623
curveLM.348,892.037971,623.037971
curveLM.349,892.5375703,623.5375703
curveLM.350,893.0525657,624
curveLM.351,893.7591058,624
curveLM.352,894.3292613,624.3292613
curveLM.353,894.8288606,624.8288606
curveLM.354,895.3284599,625.3284599
curveLM.355,895.8280592,625.8280592
curveLM.356,896.3276584,626.3276584
curveLM.357,896.8272577,626.8272577
curveLM.358,897.4622456,627
curveLM.359,898.1193495,627.1193495
curveLM.360,898.6189487,627.6189487
curveLM.361,899.118548,628.118548
curveLM.362,899.6181473,628.6181473
curveLM.363,900.1665187,629
curveLM.364,900.8730588,629
curveLM.365,901.4098383,629.4098383
curveLM.366,901.9094376,629.9094376
curveLM.367,902.4090368,630.4090368
curveLM.368,902.9086361,630.9086361
curveLM.369,903.577332,631
curveLM.370,904.2007279,631.2007279
curveLM.371,904.7003271,631.7003271
curveLM.372,905.2827386,632
curveLM.373,905.9892787,632
curveLM.374,906.4920182,632.4920182
curveLM.375,906.9916174,632.9916174
curveLM.376,907.6946853,633
curveLM.377,908.2837092,633.2837092
curveLM.378,908.7833085,633.7833085
curveLM.379,909.400092,634
curveLM.380,910.0754002,634.0754002
curveLM.381,910.5749995,634.5749995
curveLM.382,911.0745988,635.0745988
curveLM.383,911.574198,635.574198
curveLM.384,912.0737973,636.0737973
curveLM.385,912.5733966,636.5733966
curveLM.386,913.1032317,637
curveLM.387,913.8097718,637
curveLM.388,914,637.5163118
curveLM.389,914.2228519,638
curveLM.390,914.929392,638
curveLM.391,915.635932,638
curveLM.392,916,638.3424721
curveLM.393,916.0490122,639
curveLM.394,916.7555522,639
curveLM.395,917.3267486,639.3267486
curveLM.396,917.8263479,639.8263479
curveLM.397,918.3259471,640.3259471
curveLM.398,918.8255464,640.8255464
curveLM.399,919.4598254,641
curveLM.400,920.1176382,641.1176382
curveLM.401,920.6172374,641.6172374
curveLM.402,921,642.1652321
curveLM.403,921,642.8717721
curveLM.404,921.4089285,643.4089285
curveLM.405,921.9085277,643.9085277
curveLM.406,922,644.5771787
curveLM.407,922.2006195,645.2006195
curveLM.408,922.7002188,645.7002188
curveLM.409,923.199818,646.199818
curveLM.410,923.6994173,646.6994173
curveLM.411,924.1990166,647.1990166
curveLM.412,924.6986158,647.6986158
curveLM.413,925.1982151,648.1982151
curveLM.414,925.6978144,648.6978144
curveLM.415,926.1974137,649.1974137
curveLM.416,926.6970129,649.6970129
curveLM.417,927.2780516,650
curveLM.418,927.9845917,650
curveLM.419,928.6911318,650
curveLM.420,929.2811964,650.2811964
curveLM.421,929.7807957,650.7807957
curveLM.422,930.3965384,651
curveLM.423,931.0728875,651.0728875
curveLM.424,931.5724867,651.5724867
curveLM.425,932,652.101945
curveLM.426,932,652.8084851
curveLM.427,932.3641778,653.3641778
curveLM.428,932.863777,653.863777
curveLM.429,933,654.5138917
curveLM.430,933,655.2204318
curveLM.431,933,655.9269718
curveLM.432,933.4479606,656.4479606
curveLM.433,933.9475598,656.9475598
curveLM.434,934,657.6323785
curveLM.435,934.2396516,658.2396516
curveLM.436,934.7392509,658.7392509
curveLM.437,935,659.3377851
curveLM.438,935.0313426,660.0313426
curveLM.439,935.5309419,660.5309419
curveLM.440,936.0305412,661.0305412
curveLM.441,936.5301404,661.5301404
curveLM.442,937,662.0420583
curveLM.443,937,662.7485984
curveLM.444,937,663.4551384
curveLM.445,937,664.1616785
curveLM.446,937,664.8682185
curveLM.447,937,665.5747586
curveLM.448,937.1989082,666.1989082
curveLM.449,937.6985075,666.6985075
curveLM.450,938.1981067,667.1981067
curveLM.451,938.697706,667.697706
curveLM.452,939.1973053,668.1973053
curveLM.453,939.6969046,668.6969046
curveLM.454,940,669.2778984
curveLM.455,940,669.9844384
curveLM.456,940,670.6909785
curveLM.457,940,671.3975186
curveLM.458,940,672.1040586
curveLM.459,940,672.8105987
curveLM.460,940.3656723,673.3656723
curveLM.461,940.8652716,673.8652716
curveLM.462,941,674.5160053
curveLM.463,941.1573634,675.1573634
curveLM.464,941.6569626,675.6569626
curveLM.465,942.221412,676
curveLM.466,942.927952,676
curveLM.467,943,676.6344921
curveLM.468,943,677.3410321
curveLM.469,943,678.0475722
curveLM.470,943,678.7541123
curveLM.471,943,679.4606523
curveLM.472,943,680.1671924
curveLM.473,943,680.8737325
curveLM.474,943,681.5802725
curveLM.475,943,682.2868126
curveLM.476,943,682.9933527
curveLM.477,943.6998927,683
curveLM.478,944,683.4064328
curveLM.479,944.1129728,684
curveLM.480,944.8195129,684
curveLM.481,945,684.526053
curveLM.482,944.8355319,685.1644681
curveLM.483,944.3359326,685.6640674
curveLM.484,944,686.2314596
curveLM.485,944,686.9379997
curveLM.486,944,687.6445397
curveLM.487,944,688.3510798
curveLM.488,944.0407434,689.0407434
curveLM.489,944.5403427,689.5403427
curveLM.490,945,690.0564864
curveLM.491,945,690.7630265
curveLM.492,945.3320337,691.3320337
curveLM.493,945.831633,691.831633
curveLM.494,946,692.4684331
curveLM.495,945.8762753,693.1237247
curveLM.496,945.376676,693.623324
curveLM.497,945,694.1738397
curveLM.498,945,694.8803798
curveLM.499,945,695.5869199
curveLM.500,945,696.2934599
suture_end,945,697
