,V1,V2
curveLM.413,1363.618113,530.3818871
curveLM.414,1364.089925,530
curveLM.415,1364.71992,530
curveLM.416,1365.349915,530
curveLM.417,1365.97991,530
curveLM.418,1366.431268,529.5687318
curveLM.419,1366.876742,529.123258
curveLM.420,1367,528.5443181
curveLM.421,1367.060583,527.9394172
curveLM.422,1367.506057,527.4939434
curveLM.423,1367.95153,527.0484697
curveLM.424,1368.397004,526.6029959
curveLM.425,1368.842478,526.1575221
curveLM.426,1369.407225,526
curveLM.427,1370.03722,526
curveLM.428,1370.667215,526
curveLM.429,1371.210159,525.7898406
curveLM.430,1371.655633,525.3443668
curveLM.431,1372.142987,525
curveLM.432,1372.772982,525
curveLM.433,1373.402977,525
curveLM.434,1374.032972,525
curveLM.435,1374.662967,525
curveLM.436,1375.292962,525
curveLM.437,1375.922957,525
curveLM.438,1376.552952,525
curveLM.439,1377.182947,525
curveLM.440,1377.812942,525
curveLM.441,1378.442937,525
curveLM.442,1379.072932,525
curveLM.443,1379.702928,525
curveLM.444,1380.332923,525
curveLM.445,1380.962918,525
curveLM.446,1381.592913,525
curveLM.447,1382.222908,525
curveLM.448,1382.852903,525
curveLM.449,1383.482898,525
curveLM.450,1384.112893,525
curveLM.451,1384.742888,525
curveLM.452,1385.372883,525
curveLM.453,1386.002035,524.9979649
curveLM.454,1386.447509,524.5524911
curveLM.455,1386.892983,524.1070174
curveLM.456,1387.47865,524
curveLM.457,1388.108645,524
curveLM.458,1388.73864,524
curveLM.459,1389.368635,524
curveLM.460,1389.99863,524
curveLM.461,1390.628625,524
curveLM.462,1391.25862,524
curveLM.463,1391.888615,524
curveLM.464,1392.51861,524
curveLM.465,1393.148605,524
curveLM.466,1393.7786,524
curveLM.467,1394.408595,524
curveLM.468,1395.03859,524
curveLM.469,1395.668585,524
curveLM.470,1396.29858,524
curveLM.471,1396.928575,524
curveLM.472,1397.558571,524
curveLM.473,1398.188566,524
curveLM.474,1398.818561,524
curveLM.475,1399.448556,524
curveLM.476,1400.078551,524
curveLM.477,1400.708546,524
curveLM.478,1401,523.6614591
curveLM.479,1401,523.0314641
curveLM.480,1401.598531,523
curveLM.481,1402.228526,523
curveLM.482,1402.858521,523
curveLM.483,1403.488516,523
curveLM.484,1404.118511,523
curveLM.485,1404.748506,523
curveLM.486,1405.378501,523
curveLM.487,1406.006008,522.9939922
curveLM.488,1406.451482,522.5485184
curveLM.489,1406.896955,522.1030446
curveLM.490,1407.484268,522
curveLM.491,1408.114263,522
