,V1,V2
curveLM.335,586.9224101,722
curveLM.336,587.6470289,722.6470289
curveLM.337,588.4934504,723
curveLM.338,589.4860774,723
curveLM.339,590.4787043,723
curveLM.340,591.4713313,723
curveLM.341,592.4639582,723
curveLM.342,593.4565852,723
curveLM.343,594.4492122,723
curveLM.344,595.4418391,723
curveLM.345,596.4344661,723
curveLM.346,597.427093,723
curveLM.347,598.41972,723
curveLM.348,599,723.4123469
curveLM.349,599.4049739,724
curveLM.350,600.2811463,724.2811463
curveLM.351,600.9830395,724.9830395
curveLM.352,601.9686412,725
curveLM.353,602.9612682,725
curveLM.354,603.9538951,725
curveLM.355,604.9465221,725
curveLM.356,605.939149,725
curveLM.357,606.6588651,725.6588651
curveLM.358,607.5101894,726
curveLM.359,608.5028163,726
curveLM.360,609.3503313,726.3503313
curveLM.361,610.0738567,727
curveLM.362,611.0664836,727
curveLM.363,612.0591106,727
curveLM.364,613.0517376,727
curveLM.365,614.0313704,727.0313704
curveLM.366,614.7332637,727.7332637
curveLM.367,615.6154049,728
curveLM.368,616.6080318,728
curveLM.369,617.6006588,728
curveLM.370,618.5932857,728
curveLM.371,619.5859127,728
curveLM.372,620.5785396,728
curveLM.373,621.5711666,728
curveLM.374,622.5637936,728
curveLM.375,623.5564205,728
curveLM.376,624.3882352,728.3882352
curveLM.377,625.1274609,729
curveLM.378,626.1200878,729
curveLM.379,627.0797014,729.0797014
curveLM.380,627.7815946,729.7815946
curveLM.381,628.6837551,730
curveLM.382,629.6763821,730
curveLM.383,630.669009,730
curveLM.384,631,730.661636
curveLM.385,631.6542629,731
curveLM.386,632.6468899,731
curveLM.387,633.6395169,731
curveLM.388,634.6321438,731
curveLM.389,635.6247708,731
curveLM.390,636.6173977,731
curveLM.391,637.6100247,731
curveLM.392,638.6026516,731
curveLM.393,639.5952786,731
curveLM.394,640.415712,731.415712
curveLM.395,641.1663189,732
curveLM.396,642.1589459,732
curveLM.397,643.1515729,732
curveLM.398,644.1441998,732
curveLM.399,645.1368268,732
curveLM.400,646.1294537,732
curveLM.401,647.1220807,732
curveLM.402,648.1147076,732
curveLM.403,649.1073346,732
curveLM.404,650.0999616,732
curveLM.405,651.0925885,732
curveLM.406,652.0852155,732
curveLM.407,653.0778424,732
curveLM.408,654.0704694,732
curveLM.409,655.0446158,732.0446158
curveLM.410,655.7465091,732.7465091
curveLM.411,656.6341367,733
curveLM.412,657.6267636,733
curveLM.413,658.6193906,733
curveLM.414,659.4327618,732.5672382
curveLM.415,660.1904309,732
curveLM.416,661.1830579,732
curveLM.417,662.1756849,732
curveLM.418,663.1190144,731.8809856
curveLM.419,663.8209077,731.1790923
curveLM.420,664.7393522,731
curveLM.421,665.7319791,731
curveLM.422,666.7246061,731
curveLM.423,667.717233,731
curveLM.424,668.70986,731
curveLM.425,669.7024869,731
curveLM.426,670.6951139,731
curveLM.427,671.6877409,731
curveLM.428,672.6803678,731
curveLM.429,673.6729948,731
curveLM.430,674.6656217,731
curveLM.431,675.6582487,731
curveLM.432,676.6508756,731
curveLM.433,677.6435026,731
curveLM.434,678.6361296,731
curveLM.435,679.6287565,731
curveLM.436,680.4393845,731.4393845
curveLM.437,681.1997969,732
curveLM.438,682.1924238,732
curveLM.439,683.1850508,732
curveLM.440,684.1776777,732
curveLM.441,685.1204236,732.1204236
curveLM.442,685.8223169,732.8223169
curveLM.443,686.741345,733
curveLM.444,687.733972,733
curveLM.445,688.7265989,733
curveLM.446,689.7192259,733
curveLM.447,690.7118529,733
curveLM.448,691.7044798,733
curveLM.449,692.6971068,733
curveLM.450,693.6897337,733
curveLM.451,694.6823607,733
curveLM.452,695.6749876,733
curveLM.453,696.6676146,733
curveLM.454,697.6602416,733
curveLM.455,698.6528685,733
curveLM.456,699.4564342,733.4564342
curveLM.457,700.2239089,734
curveLM.458,701.2165358,734
curveLM.459,702.2091628,734
curveLM.460,703.1426869,734.1426869
curveLM.461,703.8445801,734.8445801
curveLM.462,704.7728301,735
curveLM.463,705.765457,735
curveLM.464,706.5360463,735.5360463
curveLM.465,707.2379396,736.2379396
curveLM.466,707.9398328,736.9398328
curveLM.467,708.9075377,737
curveLM.468,709.9001647,737
curveLM.469,710.631299,737.631299
curveLM.470,711.471205,738
curveLM.471,712.3279788,737.6720212
curveLM.472,713.0422454,737
curveLM.473,714.0348723,737
curveLM.474,715.0274993,737
curveLM.475,716.0201263,737
curveLM.476,717.0127532,737
curveLM.477,718.0053802,737
curveLM.478,718.9980071,737
curveLM.479,719.9906341,737
curveLM.480,720.983261,737
curveLM.481,721.975888,737
curveLM.482,722.968515,737
curveLM.483,723.9611419,737
curveLM.484,724.9537689,737
curveLM.485,725.9463958,737
curveLM.486,726.9390228,737
curveLM.487,727.9316497,737
curveLM.488,728,737.9242767
curveLM.489,728.9169036,738
curveLM.490,729.9095306,738
curveLM.491,730,738.9021576
curveLM.492,730.8947845,739
curveLM.493,731.8874115,739
curveLM.494,732.8800384,739
curveLM.495,733.8726654,739
curveLM.496,734.8652923,739
curveLM.497,735.6066406,739.6066406
curveLM.498,736.4363327,740
curveLM.499,737.3033203,740.3033203
curveLM.500,738.007373,741
suture_end,739,741
