,V1,V2
curveLM.277,1126,731.1357439
curveLM.278,1126,732.0212104
curveLM.279,1126,732.9066768
curveLM.280,1125.43987,733.5601299
curveLM.281,1125,734.2633962
curveLM.282,1124.894738,735.1052618
curveLM.283,1124.268619,735.7313811
curveLM.284,1124,736.505582
curveLM.285,1123.723487,737.276513
curveLM.286,1123.097368,737.9026323
curveLM.287,1123,738.7477678
curveLM.288,1123,739.6332343
curveLM.289,1123,740.5187007
curveLM.290,1123,741.4041672
curveLM.291,1123,742.2896336
curveLM.292,1123,743.1751001
curveLM.293,1123.042827,744.042827
curveLM.294,1123.668946,744.6689464
curveLM.295,1124,745.4172859
curveLM.296,1124,746.3027524
curveLM.297,1124,747.1882188
curveLM.298,1124.052103,748.0521034
curveLM.299,1124.678223,748.6782227
curveLM.300,1125,749.4304046
curveLM.301,1125.223355,750.2233546
curveLM.302,1125.849474,750.8494739
curveLM.303,1125.524407,751.4755933
curveLM.304,1125,752.1438434
curveLM.305,1124.97069,753
curveLM.306,1124.085224,753
curveLM.307,1124,753.8002427
curveLM.308,1123.51513,754.4848696
curveLM.309,1122.843038,755
curveLM.310,1121.969998,755.0300015
curveLM.311,1121.343879,755.6561209
curveLM.312,1120.71776,756.2822402
curveLM.313,1120.09164,756.9083595
curveLM.314,1119.244133,757
curveLM.315,1118.546509,757.4534914
curveLM.316,1117.920389,758.0796108
curveLM.317,1117.29427,758.7057301
curveLM.318,1116.530694,759
curveLM.319,1116.250862,759.250862
curveLM.320,1116.876981,759.8769813
curveLM.321,1117.711492,760
curveLM.322,1118.596958,760
curveLM.323,1119.341126,760.3411258
curveLM.324,1119.967245,760.9672451
curveLM.325,1120.839144,761
curveLM.326,1121.724611,761
curveLM.327,1122.610077,761
curveLM.328,1123.495543,761
curveLM.329,1124.269415,760.7305853
curveLM.330,1124.895534,760.104466
curveLM.331,1125.737729,760
curveLM.332,1126.440666,760.4406659
curveLM.333,1127.094449,761
curveLM.334,1127.979915,761
curveLM.335,1128.611917,761.6119171
curveLM.336,1129.238036,762.2380365
curveLM.337,1129.864156,762.8641558
curveLM.338,1130,763.6933538
curveLM.339,1130,764.5788202
curveLM.340,1130,765.4642867
curveLM.341,1130,766.3497532
curveLM.342,1129.833675,767.1663254
curveLM.343,1129.207555,767.7924447
curveLM.344,1128.581436,768.4185641
curveLM.345,1127.955317,769.0446834
curveLM.346,1127.329197,769.6708027
curveLM.347,1126.703078,770.2969221
curveLM.348,1126.076959,770.9230414
curveLM.349,1125.450839,771.5491607
curveLM.350,1124.752117,772
curveLM.351,1123.905707,772.0942926
