,V1,V2
curveLM.396,679,765.1369466
curveLM.397,679,767.0698848
curveLM.398,678.2908971,768.7091029
curveLM.399,678,770.5215476
curveLM.400,678,772.4544857
curveLM.401,677.7260499,774.2739501
curveLM.402,677,775.9061485
curveLM.403,677,777.8390867
curveLM.404,676,778.7720248
curveLM.405,675.5015159,780.4984841
curveLM.406,675,782.2236876
curveLM.407,674.1821421,783.8178579
curveLM.408,673.5224552,785.4775448
curveLM.409,673,787.194075
curveLM.410,672.2030813,788.7969187
curveLM.411,671.5433944,790.4566056
curveLM.412,670.8837075,792.1162925
curveLM.413,670,793.683187
curveLM.414,669,795.2019116
curveLM.415,668.9046468,797.0953532
curveLM.416,668,798.6535744
curveLM.417,667,800.172299
curveLM.418,666.8947628,802
curveLM.419,666,803.0381753
curveLM.420,665.3133191,804.6866809
curveLM.421,664.6536322,806.3463678
curveLM.422,664,808.0085627
curveLM.423,663.3342583,809.6657417
curveLM.424,663,811.4602255
curveLM.425,662.0148845,812.9851155
curveLM.426,661,814.4976747
curveLM.427,659.9884039,816.0115961
curveLM.428,658.6216102,817.3783898
curveLM.429,657.2548166,818.7451834
curveLM.430,656.5951297,820.4048703
curveLM.431,655.228336,821.771664
curveLM.432,654.5686491,823.4313509
curveLM.433,653.2018554,824.7981446
curveLM.434,653,826.6474716
curveLM.435,652,828.1661962
curveLM.436,651.2227947,829.7772053
curveLM.437,650.5631077,831.4368923
curveLM.438,650,833.1365836
curveLM.439,649.9304783,835
curveLM.440,649,836.0024599
curveLM.441,649,837.9353981
curveLM.442,648,839.4541227
curveLM.443,647.0191999,840.9808001
curveLM.444,646.359513,842.640487
curveLM.445,645,844.0102965
curveLM.446,644.3330324,845.6669676
curveLM.447,643,847.0477457
curveLM.448,642.0193161,848
curveLM.449,641.086378,849
curveLM.450,640.4013915,850.5986085
curveLM.451,639.0345978,851.9654022
curveLM.452,638.3749109,853.6250891
curveLM.453,638,855.402734
curveLM.454,637,856.3356722
curveLM.455,636.8100638,858.1899362
curveLM.456,636,859.787335
curveLM.457,635,861.3060596
curveLM.458,634.8310031,863.1689969
