,V1,V2
curveLM.374,923.2349237,191
curveLM.375,924.0262414,191.0262414
curveLM.376,924.5934734,191.5934734
curveLM.377,925.2272717,192
curveLM.378,926.0208306,192.0208306
curveLM.379,926.5880626,192.5880626
curveLM.380,927.2196198,193
curveLM.381,928.0154199,193.0154199
curveLM.382,928.5826519,193.5826519
curveLM.383,929.2119678,194
curveLM.384,930.0100091,194.0100091
curveLM.385,930.5772411,194.5772411
curveLM.386,931.2043159,195
curveLM.387,932.0045984,195.0045984
curveLM.388,932.5718304,195.5718304
curveLM.389,933.1966639,196
curveLM.390,933.9988511,196
curveLM.391,934.8010383,196
curveLM.392,935,196.6032255
curveLM.393,935.4054127,197
curveLM.394,936.2075999,197
curveLM.395,937.0069205,197.0069205
curveLM.396,937.5741526,197.5741526
curveLM.397,938.199948,198
curveLM.398,939.0015098,198.0015098
curveLM.399,939.5687418,198.5687418
curveLM.400,940.192296,199
curveLM.401,940.9944832,199
curveLM.402,941.7966704,199
curveLM.403,942.5988576,199
curveLM.404,943.4010448,199
curveLM.405,944.203232,199
curveLM.406,945.0054192,199
curveLM.407,945.8076064,199
curveLM.408,946.6097936,199
curveLM.409,947.4119808,199
curveLM.410,948.214168,199
curveLM.411,949,198.9836448
curveLM.412,949,198.1814576
curveLM.413,949.6207296,198
curveLM.414,950,197.5770832
curveLM.415,950,196.774896
curveLM.416,950.0272912,196
curveLM.417,950.8294784,196
curveLM.418,951,195.3683344
curveLM.419,951,194.5661471
curveLM.420,951,193.7639599
curveLM.421,951,192.9617727
curveLM.422,951,192.1595855
curveLM.423,951.454388,191.545612
curveLM.424,952.02162,190.97838
curveLM.425,952.588852,190.411148
curveLM.426,953.2207361,190
curveLM.427,954.0162093,189.9837907
curveLM.428,954.5834413,189.4165587
curveLM.429,955.1506733,188.8493267
curveLM.430,955.7179053,188.2820947
curveLM.431,956.403245,188
curveLM.432,957.1452625,187.8547375
curveLM.433,957.7124945,187.2875055
curveLM.434,958.3955931,187
curveLM.435,959,186.8022197
curveLM.436,959,186.0000325
curveLM.437,959.567209,185.432791
curveLM.438,960.1901283,185
curveLM.439,960.9923155,185
curveLM.440,961,184.2054973
curveLM.441,961.4219235,183.5780765
curveLM.442,961.9891555,183.0108445
curveLM.443,962.5563875,182.4436125
curveLM.444,963,181.8251756
curveLM.445,963,181.0229884
curveLM.446,963,180.2208012
curveLM.447,963,179.418614
curveLM.448,963,178.6164268
curveLM.449,963,177.8142396
curveLM.450,963,177.0120524
curveLM.451,963,176.2098652
curveLM.452,963.4188349,175.5811651
curveLM.453,963.9860669,175.0139331
curveLM.454,964,174.2175171
curveLM.455,964,173.4153299
curveLM.456,964,172.6131427
curveLM.457,964,171.8109555
curveLM.458,964,171.0087683
curveLM.459,964,170.2065811
curveLM.460,964,169.4043939
curveLM.461,964,168.6022067
curveLM.462,964,167.8000195
curveLM.463,964,166.9978323
curveLM.464,964,166.1956451
curveLM.465,964,165.3934579
curveLM.466,963.7109847,164.7109847
curveLM.467,963.1437527,164.1437527
curveLM.468,963,163.4011099
curveLM.469,963.4010773,163
curveLM.470,964.2032645,163
curveLM.471,965.003855,162.996145
curveLM.472,965.571087,162.428913
curveLM.473,966.1956126,162
curveLM.474,966.9977998,162
curveLM.475,967.5656762,161.4343238
curveLM.476,968,160.8120394
curveLM.477,968,160.0098522
curveLM.478,968.5602655,159.4397345
curveLM.479,969,158.8196913
curveLM.480,969,158.0175041
curveLM.481,969,157.2153169
curveLM.482,968.58502,156.58502
curveLM.483,968.017788,156.017788
curveLM.484,968,155.2229689
curveLM.485,968,154.4207817
curveLM.486,968,153.6185945
curveLM.487,968,152.8164073
curveLM.488,968,152.0142201
curveLM.489,968,151.2120329
curveLM.490,968,150.4098457
curveLM.491,968,149.6076585
curveLM.492,968,148.8054713
curveLM.493,968,148.0032841
curveLM.494,967.4350902,147.4350902
curveLM.495,967,146.8131232
curveLM.496,967,146.010936
curveLM.497,967,145.2087488
curveLM.498,967,144.4065616
curveLM.499,967,143.6043744
curveLM.500,967,142.8021872
suture_end,967,142
