,V1,V2
curveLM.477,1232,401.5962275
curveLM.478,1232.500612,400
curveLM.479,1233.422462,398.5775379
curveLM.480,1235.280078,398
curveLM.481,1237,397.6230828
curveLM.482,1237,395.5262432
curveLM.483,1237,393.4294037
curveLM.484,1237,391.3325641
curveLM.485,1237,389.2357245
curveLM.486,1237,387.138885
curveLM.487,1237,385.0420454
curveLM.488,1236.254148,383.2541479
curveLM.489,1236,381.2625799
curveLM.490,1236,379.1657403
curveLM.491,1235.068901,378
curveLM.492,1234.972061,376
curveLM.493,1233.911768,374.9117683
curveLM.494,1233,373.1925956
curveLM.495,1232,371.5099696
curveLM.496,1232.41498,369.5850203
curveLM.497,1234.269496,369
curveLM.498,1236.259038,369.2590384
curveLM.499,1237.034621,371.034621
curveLM.500,1238.517311,372.5173105
suture_end,1240,374
