,V1,V2
curveLM.384,1158,712.148512
curveLM.385,1158.722583,712
curveLM.386,1159.593677,712
curveLM.387,1160.328643,711.6713568
curveLM.388,1160.9446,711.0553999
curveLM.389,1161.792747,711
curveLM.390,1162.663842,711
curveLM.391,1163.378257,710.6217428
curveLM.392,1163.994214,710.005786
curveLM.393,1164.862912,710
curveLM.394,1165.734007,710
curveLM.395,1166.605101,710
curveLM.396,1167,709.5238043
curveLM.397,1167.34729,709
curveLM.398,1168.218385,709
curveLM.399,1169.089479,709
curveLM.400,1169.960574,709
curveLM.401,1170.831669,709
curveLM.402,1171.496929,709.4969286
curveLM.403,1172.159644,710
curveLM.404,1173.030739,710
curveLM.405,1173.901833,710
curveLM.406,1174.772928,710
curveLM.407,1175,710.6440224
curveLM.408,1175.515117,711
curveLM.409,1176.386212,711
curveLM.410,1177.257306,711
curveLM.411,1178.128401,711
curveLM.412,1178.999495,711
curveLM.413,1179.87059,711
curveLM.414,1180.741684,711
curveLM.415,1181.612779,711
curveLM.416,1182.34215,710.6578498
curveLM.417,1182.958107,710.0418929
curveLM.418,1183.811849,710
curveLM.419,1184.482914,709.5170859
curveLM.420,1185.139825,709
curveLM.421,1186.007721,708.9922789
curveLM.422,1186.623678,708.3763221
curveLM.423,1187.338895,708
curveLM.424,1188.148485,707.8515151
curveLM.425,1188.764442,707.2355582
curveLM.426,1189.537965,707
curveLM.427,1190.289249,706.7107512
curveLM.428,1190.905206,706.0947944
curveLM.429,1191.737035,706
curveLM.430,1192.430013,705.5699874
curveLM.431,1193.065011,705
curveLM.432,1193.936105,705
curveLM.433,1194.570776,704.4292235
curveLM.434,1195,703.7359192
curveLM.435,1195.095583,702.9044166
curveLM.436,1195.71154,702.2884597
curveLM.437,1196,701.536849
curveLM.438,1196,700.6657544
curveLM.439,1196,699.7946599
curveLM.440,1196,698.9235653
curveLM.441,1196,698.0524707
curveLM.442,1196,697.1813762
curveLM.443,1196.487705,696.5122954
curveLM.444,1197,695.8534006
curveLM.445,1197,694.982306
curveLM.446,1197,694.1112115
curveLM.447,1197.537319,693.4626815
curveLM.448,1198,692.7832359
curveLM.449,1198.062125,691.9378745
curveLM.450,1198.678082,691.3219176
curveLM.451,1199.415834,691
curveLM.452,1200.286929,691
curveLM.453,1201.111739,690.8882606
curveLM.454,1201.727696,690.2723037
curveLM.455,1202.485999,690
curveLM.456,1203.357094,690
curveLM.457,1204.161353,689.8386466
curveLM.458,1204.77731,689.2226898
curveLM.459,1205.393267,688.6067329
curveLM.460,1206.013045,688
curveLM.461,1206.884139,688
curveLM.462,1207.755234,688
curveLM.463,1208,687.3736716
curveLM.464,1208.351731,686.6482688
curveLM.465,1208.967688,686.032312
curveLM.466,1209.825399,686
curveLM.467,1210,685.3035069
curveLM.468,1210.567588,685
curveLM.469,1211,684.5613177
curveLM.470,1211.309777,684
curveLM.471,1212,683.8191286
curveLM.472,1212.051966,683
curveLM.473,1212.923061,683
curveLM.474,1213,682.2058449
curveLM.475,1213.470403,681.5295974
curveLM.476,1214.086359,680.9136406
curveLM.477,1214.702316,680.2976837
curveLM.478,1215.318273,679.6817268
