,V1,V2
curveLM.405,1636.509716,276.5097159
curveLM.406,1637.28452,277
curveLM.407,1638.262407,277
curveLM.408,1639.169914,277.1699135
curveLM.409,1639.861384,277.8613839
curveLM.410,1640.781854,278
curveLM.411,1641.759741,278
curveLM.412,1642.737628,278
curveLM.413,1643.505945,278.5059451
curveLM.414,1644.279188,279
curveLM.415,1645.181779,279.1817791
curveLM.416,1645.873249,279.8732495
curveLM.417,1646.798634,280
curveLM.418,1647.549083,280.5490835
curveLM.419,1648.340195,281
curveLM.420,1649.224917,281.2249175
curveLM.421,1649.916388,281.9163878
curveLM.422,1650.859641,282
curveLM.423,1651.592222,282.5922218
curveLM.424,1652.401201,283
curveLM.425,1653.268056,283.2680558
curveLM.426,1653.959526,283.9595262
curveLM.427,1654.920648,284
curveLM.428,1655.898535,284
curveLM.429,1656.619724,284.6197238
curveLM.430,1657.440095,285
curveLM.431,1658.417982,285
curveLM.432,1659.395869,285
curveLM.433,1660.373755,285
curveLM.434,1661.248649,285.2486486
curveLM.435,1661.940119,285.940119
curveLM.436,1662.893202,286
curveLM.437,1663.871089,286
curveLM.438,1664.848976,286
curveLM.439,1665.826863,286
curveLM.440,1666.804749,286
curveLM.441,1667.782636,286
curveLM.442,1668.760523,286
curveLM.443,1669.73841,286
curveLM.444,1670.506498,286.5064982
curveLM.445,1671.27997,287
curveLM.446,1672.182332,287.1823322
curveLM.447,1672.873803,287.8738026
curveLM.448,1673.799417,288
curveLM.449,1674.777304,288
curveLM.450,1675,288.7551903
curveLM.451,1675.733077,289
curveLM.452,1676.710964,289
curveLM.453,1677,289.6888507
curveLM.454,1677.666738,290
curveLM.455,1678,290.6446243
curveLM.456,1678.622511,291
curveLM.457,1679.424545,291.4245454
curveLM.458,1680.164071,292
curveLM.459,1681.100379,292.1003794
curveLM.460,1681.79185,292.7918498
curveLM.461,1682.48332,293.4833202
curveLM.462,1683.247191,294
curveLM.463,1684.159154,294.1591542
curveLM.464,1684.850625,294.8506246
curveLM.465,1685.542095,295.5420949
curveLM.466,1686.330311,296
curveLM.467,1687.217929,296.2179289
curveLM.468,1687.909399,296.9093993
curveLM.469,1688.60087,297.6008697
curveLM.470,1689.29234,298.2923401
curveLM.471,1689.98381,298.9838105
curveLM.472,1690,299.9549914
curveLM.473,1690.659644,300.6596445
curveLM.474,1691.351115,301.3511149
curveLM.475,1692.042585,302.0425852
curveLM.476,1692.734056,302.7340556
curveLM.477,1693,303.6017847
curveLM.478,1693.40989,304.4098896
curveLM.479,1694.10136,305.10136
curveLM.480,1694.79283,305.7928304
curveLM.481,1695.684905,306
curveLM.482,1696.662792,306
curveLM.483,1697.640678,306
curveLM.484,1698.618565,306
curveLM.485,1699.421755,306.4217552
curveLM.486,1700.160125,307
curveLM.487,1701.138012,307
curveLM.488,1702.081953,307.0819528
curveLM.489,1702.773423,307.7734232
curveLM.490,1703.657459,308
curveLM.491,1704.635346,308
curveLM.492,1705.613232,308
curveLM.493,1706.417984,308.4179844
curveLM.494,1707.154792,309
curveLM.495,1708.132679,309
curveLM.496,1709.110566,309
curveLM.497,1710,308.9115472
curveLM.498,1710.06634,308
curveLM.499,1711.044226,308
curveLM.500,1712.022113,308
suture_end,1713,308
