,V1,V2
curveLM.424,507.9647676,743.9647676
curveLM.425,508.4646517,744.4646517
curveLM.426,508.9645358,744.9645358
curveLM.427,509.4644199,745.4644199
curveLM.428,509.964304,745.964304
curveLM.429,510.4641881,746.4641881
curveLM.430,510.9640722,746.9640722
curveLM.431,511.4639563,747.4639563
curveLM.432,511.9638404,747.9638404
curveLM.433,512.6558056,748
curveLM.434,513.2565019,748.2565019
curveLM.435,513.756386,748.756386
curveLM.436,514.2562701,749.2562701
curveLM.437,514.7561542,749.7561542
curveLM.438,515.3620929,750
curveLM.439,516.0690358,750
curveLM.440,516.7759787,750
curveLM.441,517.4829216,750
curveLM.442,518,750.1898644
curveLM.443,518,750.8968073
curveLM.444,518.6037502,751
curveLM.445,519.3106931,751
curveLM.446,520.017636,751
curveLM.447,520.7245789,751
curveLM.448,521.4315218,751
curveLM.449,522.1384647,751
curveLM.450,522.8454076,751
curveLM.451,523.5523504,751
curveLM.452,524.2592933,751
curveLM.453,524.9662362,751
curveLM.454,525.6731791,751
curveLM.455,526.380122,751
curveLM.456,527.0870649,751
curveLM.457,527.7940078,751
curveLM.458,528.5009507,751
curveLM.459,529.2078936,751
curveLM.460,529.9148365,751
curveLM.461,530.6217793,751
curveLM.462,531.3287222,751
curveLM.463,532.0356651,751
curveLM.464,532.742608,751
curveLM.465,533.4495509,751
curveLM.466,534.1564938,751
curveLM.467,534.8634367,751
curveLM.468,535.5703796,751
curveLM.469,536.2773225,751
curveLM.470,536.9842654,751
curveLM.471,537.6912082,751
curveLM.472,538.3981511,751
curveLM.473,539.105094,751
curveLM.474,539.8120369,751
curveLM.475,540.3669741,751.3669741
curveLM.476,540.8668582,751.8668582
curveLM.477,541.518652,752
curveLM.478,542.2255949,752
curveLM.479,542.9325378,752
curveLM.480,543.6394807,752
curveLM.481,544,752.3464236
curveLM.482,544.0533665,753
curveLM.483,544.7603094,753
curveLM.484,545.4672522,753
curveLM.485,546,753.1741951
curveLM.486,546,753.881138
curveLM.487,546.415836,754.415836
curveLM.488,546.9157201,754.9157201
curveLM.489,547.4156042,755.4156042
curveLM.490,547.9154883,755.9154883
curveLM.491,548.4153724,756.4153724
curveLM.492,548.9152566,756.9152566
curveLM.493,549,757.5870976
curveLM.494,549.207918,758.207918
curveLM.495,549.7078021,758.7078021
curveLM.496,550.2076862,759.2076862
curveLM.497,550.7075703,759.7075703
curveLM.498,551.2074544,760.2074544
curveLM.499,551.7073386,760.7073386
curveLM.500,552,761.2930571
suture_end,552,762
