,V1,V2
curveLM.249,1598.985712,334
curveLM.250,1599.998101,333.0018989
curveLM.251,1601.006305,332.0063055
curveLM.252,1602.01451,333.0145098
curveLM.253,1603.032123,334
curveLM.254,1604.323812,333.6761882
curveLM.255,1605,332.5304583
curveLM.256,1605.633114,331.3668863
curveLM.257,1606,330.0930393
curveLM.258,1607.235309,330.2353088
curveLM.259,1608.243513,331.2435132
curveLM.260,1609.251718,332.2517176
curveLM.261,1610.259922,333.2599219
curveLM.262,1611.268126,334.2681263
curveLM.263,1612.276331,335.2763306
curveLM.264,1613.402393,336
curveLM.265,1614.585633,336.5856326
curveLM.266,1615.839812,337
curveLM.267,1616.265629,338
curveLM.268,1617.691445,338
curveLM.269,1619.082916,337.9170839
curveLM.270,1620.128864,337
curveLM.271,1621.55468,337
curveLM.272,1622.693316,336.3066844
curveLM.273,1623,335.0079009
curveLM.274,1623,333.5820846
curveLM.275,1623,332.1562684
curveLM.276,1624.269548,332
curveLM.277,1625.695364,332
curveLM.278,1627.085688,332.0856875
curveLM.279,1628.093892,333.0938919
curveLM.280,1629.144386,334
curveLM.281,1630.403194,334.4031938
curveLM.282,1631.581805,335
curveLM.283,1632.712496,335.7124958
curveLM.284,1634.013593,336.0135933
curveLM.285,1635,337.0308266
curveLM.286,1635.322895,338.3228953
curveLM.287,1636.468246,339
curveLM.288,1637,339.8940619
curveLM.289,1637,341.3198782
curveLM.290,1637,342.7456944
curveLM.291,1637,344.1715107
curveLM.292,1637.422374,345.422374
curveLM.293,1638.430578,346.4305783
curveLM.294,1639.620532,347
curveLM.295,1641,346.9536513
curveLM.296,1641,345.527835
curveLM.297,1641,344.1020187
curveLM.298,1641,342.6762025
curveLM.299,1641,341.2503862
curveLM.300,1641.831155,340.1688454
curveLM.301,1642,338.8129672
curveLM.302,1642,337.3871509
curveLM.303,1642.734447,336.2655527
curveLM.304,1643,334.9497319
curveLM.305,1643,333.5239156
curveLM.306,1643.63774,332.3622599
curveLM.307,1644.913503,332
curveLM.308,1646.33932,332
curveLM.309,1647.541033,331.4589672
curveLM.310,1648.776739,331
curveLM.311,1650.202555,331
curveLM.312,1651.444326,331.4443255
curveLM.313,1652.639974,332
curveLM.314,1654.06579,332
curveLM.315,1655.347618,332.3476183
curveLM.316,1656.355823,333.3558226
curveLM.317,1657.364027,333.635973
curveLM.318,1658,332.4735854
curveLM.319,1658,331.0477691
curveLM.320,1658.974426,330.0255735
curveLM.321,1659.275524,328.7244759
curveLM.322,1660,327.5987474
curveLM.323,1660.584826,326.415174
curveLM.324,1661,325.1613284
curveLM.325,1661.894128,324.1058721
curveLM.326,1662.902332,323.0976677
curveLM.327,1663.910537,322.0894633
curveLM.328,1665.211634,321.7883658
curveLM.329,1666.219839,320.7801614
curveLM.330,1667.228043,319.7719571
curveLM.331,1668.236247,318.7637527
curveLM.332,1669.244452,317.7555483
curveLM.333,1670.252656,316.747344
curveLM.334,1671,315.6310877
curveLM.335,1671.561958,314.438042
curveLM.336,1672,313.1936687
curveLM.337,1672.232148,312
curveLM.338,1673,311.3420362
curveLM.339,1673.08378,310
curveLM.340,1674.360339,309.6396609
curveLM.341,1675.368543,308.6314566
curveLM.342,1676.532802,308
curveLM.343,1677.677845,307.3221546
curveLM.344,1678.970221,307
curveLM.345,1680.396037,307
curveLM.346,1681.821853,307
curveLM.347,1682.882236,306.1177643
curveLM.348,1684.259272,306
curveLM.349,1685.484431,305.5155692
curveLM.350,1686.696691,305
curveLM.351,1687.793733,304.2062672
curveLM.352,1688,302.8658896
curveLM.353,1688,301.4400734
curveLM.354,1688,300.0142571
curveLM.355,1688,298.5884408
curveLM.356,1688.592114,297.4078861
curveLM.357,1689.600318,296.3996818
curveLM.358,1690.860581,296
curveLM.359,1691.90962,295.0903798
curveLM.360,1692.210718,293.7892822
curveLM.361,1693,292.6903974
curveLM.362,1693.52002,291.4799803
curveLM.363,1694,290.2529784
curveLM.364,1695.122215,289.8777852
curveLM.365,1696.130419,288.8695808
curveLM.366,1697.196043,288
curveLM.367,1698.62186,288
curveLM.368,1700.047676,288
curveLM.369,1701.473492,288
curveLM.370,1702.635907,287.3640929
curveLM.371,1703.910911,287
curveLM.372,1704.945209,286.054791
curveLM.373,1705.953413,285.0465866
curveLM.374,1706.961618,284.0383823
curveLM.375,1707.262715,282.7372847
curveLM.376,1708,281.6168617
curveLM.377,1708,280.1910454
curveLM.378,1709.166008,279.8339919
curveLM.379,1710.246374,279
curveLM.380,1711.67219,279
curveLM.381,1713.069301,278.9306992
curveLM.382,1714.109609,278
curveLM.383,1715.535425,278
curveLM.384,1716.961241,278
curveLM.385,1717.980798,277.0192021
curveLM.386,1719.39866,277
curveLM.387,1720.824477,277
curveLM.388,1721.884091,277.8840906
curveLM.389,1723.185188,278.1851882
curveLM.390,1724.193393,279.1933926
curveLM.391,1725.201597,280.2015969
curveLM.392,1726.209801,281.2098013
curveLM.393,1727.218006,282.2180056
curveLM.394,1728,283.3199092
curveLM.395,1728.527308,284.5273076
curveLM.396,1729.757328,285
curveLM.397,1730.83661,285.8366095
curveLM.398,1732.194747,286
curveLM.399,1733.438805,286.4388047
curveLM.400,1734.632166,287
curveLM.401,1736.057982,287
curveLM.402,1737.483799,287
curveLM.403,1738.643195,287.643195
curveLM.404,1739.921218,288
curveLM.405,1741.347034,288
curveLM.406,1742.77285,288
curveLM.407,1743.198667,289
curveLM.408,1744.624483,289
curveLM.409,1746.050299,289
curveLM.410,1747.476115,289
curveLM.411,1748.901932,289
curveLM.412,1749.93886,289.9388596
curveLM.413,1751.339351,290
curveLM.414,1752.765167,290
curveLM.415,1754.190983,290
curveLM.416,1755.6168,290
curveLM.417,1756.737241,290.7372407
curveLM.418,1758.054219,291
curveLM.419,1759.339436,291.3394359
curveLM.420,1760.491638,292
curveLM.421,1761.648738,292.6487378
curveLM.422,1762.656942,293.6569422
curveLM.423,1763,294.9406592
curveLM.424,1763.966244,295.9662441
curveLM.425,1764,297.3780782
curveLM.426,1764,298.8038945
curveLM.427,1764,300.2297108
curveLM.428,1764,301.6555271
curveLM.429,1763.942482,303.0575184
curveLM.430,1763,304.0929461
curveLM.431,1762.63318,305.3668204
curveLM.432,1762,306.5303651
curveLM.433,1762,307.9561813
curveLM.434,1762,309.3819976
curveLM.435,1762,310.8078139
curveLM.436,1762.165201,312.1652015
curveLM.437,1763,313.2452329
curveLM.438,1763,314.6710492
curveLM.439,1762.931506,316.0684942
curveLM.440,1762,317.1084682
curveLM.441,1761.622204,318.3777961
curveLM.442,1760.613999,319.3860005
curveLM.443,1759.605795,320.3942049
curveLM.444,1759,321.5690926
curveLM.445,1759,322.9949089
curveLM.446,1758,324.0065116
curveLM.447,1757.694298,325.305702
curveLM.448,1756.556069,326
curveLM.449,1755.384996,326.6150039
curveLM.450,1754.11865,327
curveLM.451,1752.782801,327.217199
curveLM.452,1751.681231,328
curveLM.453,1750.255415,328
curveLM.454,1749.172401,328.8275986
curveLM.455,1747.871304,329.1286961
curveLM.456,1746.806393,330
curveLM.457,1746,330.6194228
curveLM.458,1745.260904,331.7390957
curveLM.459,1744.2527,332.7473
curveLM.460,1743.951602,334.0483976
curveLM.461,1743,335.0800472
curveLM.462,1742.6423,336.3576995
curveLM.463,1742,337.5174662
curveLM.464,1742,338.9432825
curveLM.465,1741.031901,339.968099
curveLM.466,1740.730803,341.2691966
curveLM.467,1740,342.3923042
curveLM.468,1740,343.8181205
curveLM.469,1739.827511,345.1724894
curveLM.470,1739,346.2555395
curveLM.471,1739,347.6813558
curveLM.472,1739,349.1071721
curveLM.473,1739,350.5329883
curveLM.474,1739.677977,351.6779772
curveLM.475,1740.686182,352.6861816
curveLM.476,1741.694386,353.694386
curveLM.477,1742,354.9936128
curveLM.478,1743,355.419429
curveLM.479,1743,356.8452453
curveLM.480,1744,357.2710616
curveLM.481,1744.492767,358.4927671
curveLM.482,1745.500971,359.5009714
curveLM.483,1746,360.7200833
curveLM.484,1746.810273,361.8102734
curveLM.485,1747.818478,362.8184777
curveLM.486,1748.826682,363.8266821
curveLM.487,1750.12778,364.1277797
curveLM.488,1751.135984,365.135984
curveLM.489,1752.203913,366
curveLM.490,1753.445286,366.445286
curveLM.491,1754.45349,367.4534903
curveLM.492,1755.652935,368
curveLM.493,1756.762792,368.7627923
curveLM.494,1757.090354,370
curveLM.495,1758.364987,370.3649874
curveLM.496,1759,371.5277729
curveLM.497,1759.953589,372
curveLM.498,1760.975387,372.9753869
curveLM.499,1761.983591,373.9835913
curveLM.500,1762.991796,374.9917956
suture_end,1764,376
