,V1,V2
curveLM.304,1257.740012,378.7400121
curveLM.305,1258.511903,379.5119032
curveLM.306,1259.283794,380.2837944
curveLM.307,1260.055685,381.0556855
curveLM.308,1260.827577,381.8275766
curveLM.309,1261.599468,382.5994677
curveLM.310,1262.371359,383.3713588
curveLM.311,1263.14325,384.1432499
curveLM.312,1263.915141,384.915141
curveLM.313,1264.687032,385.6870321
curveLM.314,1265,386.6490155
curveLM.315,1265.523708,387.5237076
curveLM.316,1266,388.4180397
curveLM.317,1266.509659,389
curveLM.318,1267,389.6012774
curveLM.319,1267.489952,390.4899517
curveLM.320,1268,391.3703016
curveLM.321,1268.461921,392
curveLM.322,1269,392.5535394
curveLM.323,1269.456196,393.4561958
curveLM.324,1270,394.3225636
curveLM.325,1270.414182,395
curveLM.326,1271,395.5058014
curveLM.327,1271.42244,396.4224399
curveLM.328,1272,397.2748256
curveLM.329,1272.366444,398
curveLM.330,1273,398.4580633
curveLM.331,1273.388684,399.388684
curveLM.332,1274,400.2270875
curveLM.333,1274.318706,401
curveLM.334,1275,401.4103253
curveLM.335,1275,402.5019441
curveLM.336,1275,403.593563
curveLM.337,1275,404.6851819
curveLM.338,1274.450719,405.5492811
curveLM.339,1274,406.4542061
curveLM.340,1274,407.545825
curveLM.341,1274,408.6374439
curveLM.342,1274,409.7290627
curveLM.343,1274,410.8206816
curveLM.344,1274,411.9123005
curveLM.345,1274,413.0039194
curveLM.346,1274,414.0955383
curveLM.347,1274,415.1871571
curveLM.348,1274,416.278776
curveLM.349,1274,417.3703949
curveLM.350,1274,418.4620138
curveLM.351,1274,419.5536327
curveLM.352,1274,420.6452515
curveLM.353,1274,421.7368704
curveLM.354,1273.41417,422.5858304
curveLM.355,1273,423.5058946
curveLM.356,1273,424.5975135
curveLM.357,1273,425.6891324
curveLM.358,1273,426.7807512
curveLM.359,1272.383141,427.6168588
curveLM.360,1272,428.5497754
curveLM.361,1272,429.6413943
curveLM.362,1271.481681,430.5183186
curveLM.363,1271,431.4104185
curveLM.364,1271,432.5020374
curveLM.365,1270.580222,433.4197784
curveLM.366,1269.808331,434.1916695
curveLM.367,1269.036439,434.9635606
curveLM.368,1268.264548,435.7354517
curveLM.369,1267.492657,436.5073428
curveLM.370,1266.720766,437.2792339
curveLM.371,1266,438.0723017
curveLM.372,1265.884091,439.1159094
curveLM.373,1265.1122,439.8878005
curveLM.374,1264.340308,440.6596916
curveLM.375,1264,441.6103501
curveLM.376,1264,442.701969
curveLM.377,1263.438849,443.5611514
curveLM.378,1263,444.4709932
curveLM.379,1263,445.5626121
curveLM.380,1263,446.654231
curveLM.381,1262.472605,447.5273955
curveLM.382,1262,448.4232552
curveLM.383,1262,449.514874
curveLM.384,1261.571145,450.4288553
curveLM.385,1261,451.2838982
curveLM.386,1261,452.3755171
curveLM.387,1261,453.467136
curveLM.388,1261,454.5587549
curveLM.389,1261,455.6503738
curveLM.390,1261.524668,456.524668
curveLM.391,1262,457.419398
curveLM.392,1262,458.5110168
curveLM.393,1262.426128,459.4261278
curveLM.394,1263,460.280041
curveLM.395,1263.262803,461.2628032
curveLM.396,1264,462.0490652
curveLM.397,1264,463.1406841
curveLM.398,1264.164263,464.164263
curveLM.399,1264.936154,464.9361541
curveLM.400,1265.708045,465.7080452
curveLM.401,1266,466.6787325
curveLM.402,1266.544721,467.5447207
curveLM.403,1267,468.4477567
curveLM.404,1267.381396,469.3813961
curveLM.405,1268,470.2167809
curveLM.406,1268,471.3083998
curveLM.407,1268,472.4000187
curveLM.408,1268,473.4916375
curveLM.409,1268,474.5832564
curveLM.410,1268,475.6748753
curveLM.411,1268,476.7664942
curveLM.412,1268,477.858113
curveLM.413,1267.328438,478.6715619
curveLM.414,1267,479.6271372
curveLM.415,1267,480.7187561
curveLM.416,1267.573022,481.5730217
curveLM.417,1268,482.4877803
curveLM.418,1268.409697,483.4096971
curveLM.419,1269,484.2568045
curveLM.420,1269,485.3484234
curveLM.421,1269.311157,486.3111569
curveLM.422,1270,487.1174476
curveLM.423,1270.147832,488.1478323
curveLM.424,1270.919723,488.9197234
curveLM.425,1271.691615,489.6916145
curveLM.426,1272,490.655496
curveLM.427,1272,491.7471149
curveLM.428,1272,492.8387337
curveLM.429,1272.930353,493
curveLM.430,1273,494.0219715
curveLM.431,1273.080321,495.0803205
curveLM.432,1273.852212,495.8522116
curveLM.433,1274,496.8826146
curveLM.434,1274.974233,497
curveLM.435,1275,498.0658523
curveLM.436,1275,499.1574712
curveLM.437,1275.176133,500.1761333
curveLM.438,1275.948024,500.9480244
curveLM.439,1276,502.0181143
curveLM.440,1276.077593,503.0775931
curveLM.441,1276.849484,503.8494842
curveLM.442,1277,504.8787574
curveLM.443,1277.970376,505
curveLM.444,1279.061995,505
curveLM.445,1280.153614,505
curveLM.446,1281.173406,505.1734058
curveLM.447,1281.945297,505.9452969
curveLM.448,1283.014257,506
curveLM.449,1284.105876,506
curveLM.450,1285.13965,506.1396499
curveLM.451,1285.911541,506.9115411
curveLM.452,1286.966519,507
curveLM.453,1288.04111,507.0411097
curveLM.454,1288.813001,507.8130008
curveLM.455,1289.584892,508.5848919
curveLM.456,1290.504567,509
curveLM.457,1291.421567,509.4215674
curveLM.458,1292.273592,510
curveLM.459,1293.365211,510
curveLM.460,1294.323027,510.3230272
curveLM.461,1295.134235,511
curveLM.462,1296.225854,511
curveLM.463,1297.224487,511.2244869
curveLM.464,1297.996378,511.996378
curveLM.465,1299.086497,512
curveLM.466,1300.125947,512.1259467
curveLM.467,1300.897838,512.8978378
curveLM.468,1301,513.9471397
curveLM.469,1301.734513,514.7345133
curveLM.470,1302.506404,515.5064044
curveLM.471,1303.278295,516.2782955
curveLM.472,1304,517.0709746
curveLM.473,1304.114971,518.1149709
curveLM.474,1304.886862,518.886862
curveLM.475,1305,519.9316176
curveLM.476,1306,520.0232365
curveLM.477,1306,521.1148554
curveLM.478,1306.145999,522.1459994
curveLM.479,1306.91789,522.9178905
curveLM.480,1307.689782,523.6897816
curveLM.481,1308,524.6529038
curveLM.482,1308.526457,525.526457
curveLM.483,1309,526.421928
curveLM.484,1309.363132,527.3631325
curveLM.485,1310,528.1909522
curveLM.486,1310.199808,529.1998079
curveLM.487,1310.971699,529.971699
curveLM.488,1311.036483,531.0364834
curveLM.489,1311.808374,531.8083745
curveLM.490,1312,532.8206195
curveLM.491,1312,533.9122383
curveLM.492,1311.996143,535
curveLM.493,1311,535.0954761
curveLM.494,1310.812905,536
curveLM.495,1310,536.2787138
curveLM.496,1309.629667,537
curveLM.497,1309,537.4619516
curveLM.498,1308.44643,538
curveLM.499,1307.543782,538.4562178
curveLM.500,1306.771891,539.2281089
suture_end,1306,540
