,V1,V2
curveLM.267,1122.528463,601
curveLM.268,1123.449221,600.5507792
curveLM.269,1124.327912,600
curveLM.270,1125.434743,600
curveLM.271,1126.541574,600
curveLM.272,1127.648404,600
curveLM.273,1128.534032,599.4659679
curveLM.274,1129.447853,599
curveLM.275,1130.554684,599
curveLM.276,1131.661515,599
curveLM.277,1132.768346,599
curveLM.278,1133.875177,599
curveLM.279,1134.982008,599
curveLM.280,1136.088839,599
curveLM.281,1137.19567,599
curveLM.282,1138.302501,599
curveLM.283,1139.409332,599
curveLM.284,1140.364982,599.3649821
curveLM.285,1141.20878,600
curveLM.286,1142.315611,600
curveLM.287,1143.422442,600
curveLM.288,1144.529273,600
curveLM.289,1145.636104,600
curveLM.290,1146.742935,600
curveLM.291,1147.849766,600
curveLM.292,1148.676416,600.6764162
curveLM.293,1149.649214,601
curveLM.294,1150.756045,601
curveLM.295,1151.862876,601
curveLM.296,1152.969707,601
curveLM.297,1154.076538,601
curveLM.298,1155.183369,601
curveLM.299,1156.2902,601
curveLM.300,1157.397031,601
curveLM.301,1158.503862,601
curveLM.302,1159.610693,601
curveLM.303,1160.717524,601
curveLM.304,1161.824355,601
curveLM.305,1162.931186,601
curveLM.306,1164.038017,601
curveLM.307,1165.144848,601
curveLM.308,1166.251679,601
curveLM.309,1167.35851,601
curveLM.310,1168.465341,601
curveLM.311,1169.572172,601
curveLM.312,1170.480128,600.5198724
curveLM.313,1171.37162,600
curveLM.314,1172.478451,600
curveLM.315,1173.585282,600
curveLM.316,1174.692113,600
curveLM.317,1175.798944,600
curveLM.318,1176.905775,600
curveLM.319,1178.012606,600
curveLM.320,1179.119437,600
curveLM.321,1180.226268,600
curveLM.322,1181.333099,600
curveLM.323,1182.43993,600
curveLM.324,1183.546761,600
curveLM.325,1184.653592,600
curveLM.326,1185.760423,600
curveLM.327,1186.867254,600
curveLM.328,1187.974085,600
curveLM.329,1189.080916,600
curveLM.330,1190.187747,600
curveLM.331,1191.294578,600
curveLM.332,1192.401409,600
curveLM.333,1193.50824,600
curveLM.334,1194.615071,600
curveLM.335,1195.721902,600
curveLM.336,1196.828733,600
curveLM.337,1197.661543,600.6615435
curveLM.338,1198.628181,601
curveLM.339,1199.735012,601
curveLM.340,1200.841843,601
curveLM.341,1201.948674,601
curveLM.342,1203.055505,601
curveLM.343,1204.162336,601
curveLM.344,1205.269167,601
curveLM.345,1206.265871,601.2658708
curveLM.346,1207.068615,602
curveLM.347,1208.175446,602
curveLM.348,1209.282277,602
curveLM.349,1210.389108,602
curveLM.350,1211.495939,602
curveLM.351,1212.60277,602
curveLM.352,1213.709601,602
curveLM.353,1214.816432,602
curveLM.354,1215.923263,602
curveLM.355,1217.030094,602
curveLM.356,1218.136925,602
curveLM.357,1219.243756,602
curveLM.358,1220.350587,602
curveLM.359,1221.457418,602
curveLM.360,1222.398984,602.3989844
curveLM.361,1223.256867,603
curveLM.362,1224.363698,603
curveLM.363,1225.470529,603
curveLM.364,1226.577359,603
curveLM.365,1227.68419,603
curveLM.366,1228.791021,603
curveLM.367,1229.634878,603.6348775
curveLM.368,1230.59047,604
curveLM.369,1231.697301,604
curveLM.370,1232.804132,604
curveLM.371,1233.910963,604
curveLM.372,1235.017794,604
curveLM.373,1236.124625,604
curveLM.374,1237.231456,604
curveLM.375,1238.338287,604
curveLM.376,1239.445118,604
curveLM.377,1240.390287,603.6097134
curveLM.378,1241.244566,603
curveLM.379,1242.351397,603
curveLM.380,1243.458228,603
curveLM.381,1244.565059,603
curveLM.382,1245.67189,603
curveLM.383,1246.778721,603
