,V1,V2
curveLM.309,1321.021406,702.0214056
curveLM.310,1321.890319,702.8903192
curveLM.311,1323.052126,703.052126
curveLM.312,1323.92104,703.9210396
curveLM.313,1325.082846,704.0828464
curveLM.314,1325.95176,704.9517599
curveLM.315,1326.820674,705.8206735
curveLM.316,1327.975223,706
curveLM.317,1328.204053,707
curveLM.318,1329.306094,707.3060939
curveLM.319,1330.247498,708
curveLM.320,1331.476327,708
curveLM.321,1332.705157,708
curveLM.322,1333.933986,708
curveLM.323,1334.822235,708.8222347
curveLM.324,1335.977431,709
curveLM.325,1336.852955,709.8529551
curveLM.326,1338.014762,710.0147619
curveLM.327,1338.883676,710.8836755
curveLM.328,1340.064322,711
curveLM.329,1341.207289,711.2072891
curveLM.330,1342.107767,712
curveLM.331,1343.23801,712.2380095
curveLM.332,1344.151212,713
curveLM.333,1345.26873,713.2687299
curveLM.334,1346.137643,714.1376435
curveLM.335,1347.009273,715
curveLM.336,1348,715.2381025
curveLM.337,1348.466932,716
curveLM.338,1349,716.6957612
curveLM.339,1349.924591,717
curveLM.340,1350.15342,718
curveLM.341,1351,718.3822493
curveLM.342,1351.611079,719
curveLM.343,1352,719.8399081
curveLM.344,1353.048605,720.0486047
curveLM.345,1353.917518,720.9175183
curveLM.346,1355.112183,721
curveLM.347,1356.341012,721
curveLM.348,1357.402939,720.5970613
curveLM.349,1358.384457,720
curveLM.350,1359.613287,720
curveLM.351,1360.595466,719.4045341
curveLM.352,1361.656732,719
curveLM.353,1362.885561,719
curveLM.354,1364,718.8856095
curveLM.355,1364.34322,718
curveLM.356,1365.572049,718
curveLM.357,1366.800879,718
curveLM.358,1368.029708,718
curveLM.359,1369.258537,718
curveLM.360,1370.487367,718
curveLM.361,1371.506427,718.5064272
curveLM.362,1372.530812,719
curveLM.363,1373.537148,719.5371475
curveLM.364,1374.574257,720
curveLM.365,1375.803087,720
curveLM.366,1377.031916,720
curveLM.367,1378.260745,720
curveLM.368,1379.346182,720.3461816
curveLM.369,1380.30419,721
curveLM.370,1381.53302,721
curveLM.371,1382.538709,721.5387087
curveLM.372,1383.576465,722
curveLM.373,1384.805294,722
curveLM.374,1386.024129,722.0241292
curveLM.375,1386.893043,722.8930427
curveLM.376,1387.761956,723.7619563
curveLM.377,1388.892185,724
curveLM.378,1389.792677,724.7926767
curveLM.379,1390.66159,725.6615903
curveLM.380,1391.530504,726.5305039
curveLM.381,1392.564862,727
curveLM.382,1393.561224,726.4387757
curveLM.383,1394.608307,726
curveLM.384,1395.837136,726
curveLM.385,1397.065966,726
curveLM.386,1398.294795,726
curveLM.387,1399.523624,726
curveLM.388,1400.752454,726
curveLM.389,1401.693872,726.6938719
curveLM.390,1402.795899,727
